[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
52.149	1462	6965	2.075	.83	2.652	250	23	21	175	16	1	1	87	48	0	13.7	0	36	4.4	76	0	17.76	0.000	
52.198	1395	7045	2.099	.825	2.925	250	21	20	175	16	1	1	87	48	0	13.7	0	36	4.4	76	0	17.76	0.000	
52.248	1352	7229	2.125	.825	3.199	250	20	19	175	16	1	1	87	48	0	13.6	0	35	4.4	76	0	17.76	0.000	
52.298	1427	7261	2.133	.825	2.925	250	21	19	175	17	1	1	87	48	0	13.7	0	35	4.4	76	0	17.76	0.000	
52.349	1512	7109	2.097	.825	2.707	250	23	21	175	18	1	1	87	48	6	13.7	0	35	4.4	76	0	17.76	0.000	
52.4	1517	6933	2.061	.825	2.503	250	24	22	175	16	1	1	87	48	0	13.7	0	34	4.4	76	0	17.76	0.000	
52.45	1436	6933	2.068	.825	2.566	250	23	21	175	16	1	1	88	48	0	13.6	0	34	4.4	76	0	17.76	0.000	
52.499	1365	7037	2.091	.825	3.191	250	21	20	175	16	1	1	88	48	0	13.6	0	34	4.4	76	0	17.76	0.000	
52.549	1303	7221	2.135	.83	3.464	250	20	19	175	15	1	1	88	48	0	13.6	0	34	4.4	76	0	17.76	0.000	
52.598	1309	7437	2.173	.825	3.425	250	19	18	175	18	1	1	88	48	0	13.7	0	33	4.4	76	0	17.76	0.000	
52.65	1461	7405	2.154	.825	3.058	250	20	19	175	18	1	1	88	48	1	13.7	0	33	4.4	76	0	17.76	0.000	
52.7	1513	7189	2.106	.825	2.714	250	22	21	175	18	1	1	88	48	0	13.7	0	33	4.4	76	0	17.76	0.000	
52.751	1492	6941	2.068	.825	2.667	250	23	22	175	18	1	1	88	48	0	13.6	0	33	4.4	76	0	17.76	0.000	
52.802	1424	6925	2.071	.825	2.949	250	23	21	175	16	1	1	88	48	0	13.6	0	33	4.4	76	0	17.76	0.000	
52.849	1354	7117	2.119	.825	3.261	250	21	20	175	16	1	1	88	48	0	13.6	0	33	4.4	76	0	17.76	0.000	
52.898	1377	7413	2.16	.825	3.3	250	19	18	175	16	1	1	88	48	0	13.6	0	32	4.4	76	0	17.76	0.000	
52.949	1483	7253	2.12	.825	2.949	250	21	20	175	18	1	1	88	48	0	13.6	0	32	4.4	76	0	17.76	0.000	
52.999	1524	6949	2.071	.825	2.621	250	24	22	175	18	1	1	88	48	0	13.6	0	32	4.4	76	0	17.76	0.000	
53.049	1466	6853	2.054	.825	2.738	250	23	21	175	16	1	1	88	48	0	13.6	0	32	4.4	76	0	17.76	0.000	
53.098	1395	6957	2.086	.825	3.066	250	22	21	175	16	1	1	88	48	0	13.7	0	32	4.4	76	0	17.76	0.000	
53.148	1303	7301	2.137	.825	3.386	250	20	18	175	16	1	1	88	48	0	13.6	0	32	4.4	76	0	17.76	0.000	
53.2	1368	7485	2.173	.825	3.269	250	19	18	175	18	1	1	88	48	0	13.6	0	31	4.4	76	0	17.76	0.000	
53.248	1460	7389	2.137	.825	3.097	250	21	19	175	18	1	1	88	48	0	13.7	0	31	4.4	76	0	17.76	0.000	
53.301	1578	6989	2.071	.825	2.441	250	20	18	175	18	1	1	88	48	0	13.6	0	31	4.4	76	0	17.76	0.000	
53.351	1518	6813	2.045	.825	2.449	250	24	22	175	16	1	1	88	48	0	13.7	0	31	4.4	76	0	17.76	0.000	
53.399	1450	6837	2.052	.825	2.566	250	23	21	175	16	1	1	88	48	0	13.6	0	31	4.4	76	0	17.76	0.000	
53.449	1378	7029	2.1	.825	2.808	250	21	20	175	16	1	1	88	48	0	13.6	0	31	4.4	76	0	17.76	0.000	
53.499	1304	7229	2.141	.825	3.238	250	20	19	175	18	1	1	88	48	0	13.7	0	31	4.4	76	0	17.76	0.000	
53.549	1315	7517	2.179	.825	3.613	250	18	17	175	18	1	1	88	48	0	13.7	0	31	4.4	76	0	17.76	0.000	
53.598	1417	7469	2.166	.83	3.05	250	20	19	175	18	1	1	88	48	6	13.6	0	31	4.4	76	0	17.76	0.000	
53.65	1528	7229	2.105	.825	2.613	250	22	21	175	18	1	1	88	48	0	13.7	0	31	4.4	76	0	17.76	0.000	
53.7	1546	6941	2.062	.825	2.441	250	18	16	175	16	1	1	89	48	0	13.6	0	30	4.4	76	0	17.76	0.000	
53.751	1446	6877	2.057	.825	2.527	250	23	21	175	16	1	1	89	48	0	13.7	0	30	4.4	76	0	17.76	0.000	
53.799	1374	6997	2.081	.825	2.714	250	22	21	175	16	1	1	89	48	0	13.6	0	30	4.4	76	0	17.76	0.000	
53.849	1313	7261	2.137	.825	3.394	250	20	18	175	15	1	1	89	48	0	13.7	0	30	4.4	76	0	17.76	0.000	
53.901	1351	7397	2.165	.825	3.222	250	19	18	175	18	1	1	89	48	0	13.7	0	30	4.4	76	0	17.76	0.000	
53.949	1493	7285	2.132	.825	2.91	250	21	20	175	18	1	1	89	48	0	13.7	0	30	4.4	76	0	17.76	0.000	
54	1538	7061	2.078	.825	2.597	250	23	21	175	18	1	1	89	48	0	13.7	0	30	4.4	76	0	17.76	0.000	
54.052	1484	6821	2.049	.825	2.667	250	23	22	175	16	1	1	89	48	0	13.6	0	29	4.4	76	0	17.76	0.000	
54.1	1414	6917	2.071	.825	2.988	250	23	21	175	16	1	1	89	48	0	13.7	0	29	4.4	76	0	17.76	0.000	
54.15	1340	7101	2.117	.825	3.316	250	21	20	175	16	1	1	89	48	0	13.6	0	29	4.4	76	0	17.76	0.000	
54.201	1323	7461	2.168	.825	3.527	250	19	18	175	18	1	1	89	48	0	13.7	0	29	4.4	76	0	17.76	0.000	
54.25	1411	7477	2.163	.825	3.253	250	20	19	175	18	1	1	89	48	0	13.7	0	29	4.4	76	0	17.76	0.000	
54.3	1526	7277	2.108	.825	2.847	250	22	20	175	18	1	1	89	48	0	13.7	0	29	4.4	76	0	17.76	0.000	
54.351	1537	6965	2.071	.825	2.503	250	24	22	175	17	1	1	89	48	4	13.7	0	29	4.4	76	0	17.76	0.000	
54.4	1474	6917	2.064	.825	2.652	250	23	22	175	16	1	1	89	48	0	13.7	0	29	4.4	76	0	17.76	0.000	
54.45	1400	7085	2.101	.825	2.839	250	22	20	175	16	1	1	89	48	0	13.7	0	29	4.4	76	0	17.76	0.000	
54.5	1398	7213	2.113	.825	3.019	250	20	19	175	15	1	1	89	48	0	13.7	0	28	4.4	76	0	17.76	0.000	
54.55	1409	7221	2.113	.825	3.019	250	21	20	175	18	1	1	89	48	0	13.7	0	27	4.4	76	0	17.76	0.000	
54.6	1434	7173	2.11	.825	2.863	250	21	20	175	18	1	1	89	48	7	13.6	0	26	4.4	76	0	17.76	0.000	
54.648	1455	7117	2.093	.825	2.785	250	22	20	175	18	1	1	89	48	0	13.7	0	25	4.4	76	0	17.76	0.000	
54.699	1398	7109	2.102	.825	2.847	250	21	20	175	18	1	1	89	48	0	13.7	0	24	4.4	76	0	17.76	0.000	
54.75	1394	7165	2.111	.825	3.027	250	21	20	175	18	1	1	89	47	0	13.6	0	24	4.4	76	0	17.76	0.000	
54.8	1397	7245	2.119	.825	3.035	250	20	19	175	18	1	1	89	47	0	13.7	0	23	4.4	76	0	17.76	0.000	
54.85	1401	7189	2.116	.825	3.003	250	21	20	175	18	1	1	90	47	1	13.7	0	22	4.4	76	0	17.76	0.000	
54.902	1444	7173	2.107	.825	2.839	250	22	20	175	18	1	1	90	47	0	13.6	0	21	4.4	76	0	17.76	0.000	
54.949	1465	7037	2.083	.825	2.73	250	22	20	175	18	1	1	90	47	0	13.7	0	20	4.4	76	0	17.76	0.000	
54.999	1416	7029	2.084	.825	2.785	250	22	20	175	18	1	1	90	47	6	13.6	0	19	4.4	76	0	17.76	0.000	
55.051	1351	7101	2.106	.825	2.988	250	21	20	175	18	1	1	90	47	0	13.6	0	19	4.4	76	0	17.76	0.000	
55.101	1353	7293	2.135	.825	3.214	250	20	19	175	18	1	1	90	47	0	13.7	0	19	4.4	76	0	17.76	0.000	
55.151	1355	7293	2.136	.825	3.238	250	20	19	175	18	1	1	90	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
55.199	1424	7237	2.125	.83	2.925	250	21	20	175	18	1	1	90	47	0	13.7	0	17	4.4	76	0	17.76	0.000	
55.25	1438	7229	2.113	.825	2.878	250	21	20	175	18	1	1	90	47	6	13.7	0	17	4.4	76	0	17.76	0.000	
55.298	1447	7085	2.096	.825	2.753	250	22	20	175	18	1	1	90	47	0	13.7	0	16	4.4	76	0	17.76	0.000	
55.348	1461	7077	2.093	.825	2.738	250	22	20	175	18	1	1	90	47	0	13.6	0	15	4.4	76	0	17.76	0.000	
55.397	1471	7045	2.072	.825	2.816	250	22	21	175	18	1	1	90	47	0	13.7	0	14	4.4	76	0	17.76	0.000	
55.449	1443	6901	2.063	.825	2.792	250	23	21	175	16	1	1	90	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
55.498	1384	7013	2.093	.825	3.089	250	21	20	175	16	1	1	90	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
55.551	1335	7221	2.123	.825	3.183	250	21	20	175	16	1	1	90	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
55.598	1377	7277	2.137	.825	3.128	250	20	19	175	18	1	1	90	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
55.649	1443	7229	2.112	.825	2.972	250	21	20	175	18	1	1	90	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
55.698	1483	6973	2.075	.825	2.8	250	23	22	175	18	1	1	90	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
55.749	1461	6877	2.056	.825	2.722	250	23	21	175	16	1	1	90	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
55.8	1394	6885	2.072	.825	3.011	250	22	21	175	16	1	1	90	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
55.85	1285	7229	2.124	.825	3.347	250	19	18	175	16	1	1	90	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
55.899	1301	7453	2.17	.83	3.605	250	19	18	175	18	1	1	90	47	1	13.7	0	11	4.4	76	0	17.76	0.000	
55.948	1385	7413	2.148	.825	3.3	250	19	18	175	18	1	1	90	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
56	1515	7109	2.102	.825	2.886	250	23	21	175	18	1	1	90	47	5	13.7	0	11	4.4	76	0	17.76	0.000	
56.049	1501	6917	2.062	.825	2.582	250	24	22	175	17	1	1	90	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
56.098	1438	6869	2.06	.825	2.855	250	23	21	175	16	1	1	90	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
56.151	1328	7069	2.096	.825	3.167	250	21	19	175	16	1	1	91	47	0	13.7	0	14	4.4	76	0	17.76	0.000	
56.2	1289	7333	2.145	.825	3.488	250	19	18	175	15	1	1	91	47	0	13.7	0	14	4.36	76	0	17.67	0.000	
56.25	1362	7453	2.16	.825	3.3	250	19	18	175	18	1	1	91	47	0	13.7	0	14	4.38	76	0	17.72	0.000	
56.301	1499	7157	2.11	.825	3.066	250	22	21	175	18	1	1	91	47	0	13.7	0	14	4.4	76	0	17.76	0.000	
56.349	1538	6941	2.063	.825	2.488	250	24	22	175	17	1	1	91	47	0	13.7	0	14	4.4	76	0	17.76	0.000	
56.4	1454	6869	2.055	.825	2.691	250	23	21	175	16	1	1	91	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
56.45	1382	6981	2.08	.825	2.949	250	22	21	175	16	1	1	91	47	0	13.6	0	13	4.4	76	0	17.76	0.000	
56.501	1359	7173	2.12	.825	3.199	250	20	19	175	15	1	1	91	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
56.548	1379	7293	2.129	.825	3.214	250	20	19	175	18	1	1	91	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
56.598	1472	7125	2.102	.825	2.988	250	22	21	175	18	1	1	91	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
56.649	1505	7029	2.073	.825	2.613	250	23	21	175	18	1	1	91	47	6	13.7	0	13	4.4	76	0	17.76	0.000	
56.7	1407	6925	2.067	.825	2.832	250	23	21	175	16	1	1	91	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
56.749	1334	7109	2.109	.825	3.121	250	21	20	175	16	1	1	91	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
56.799	1332	7301	2.143	.825	3.441	250	20	18	175	16	1	1	91	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
56.848	1384	7413	2.145	.825	3.238	250	19	18	175	18	1	1	91	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
56.898	1520	7101	2.09	.825	2.589	250	23	21	175	18	1	1	91	47	7	13.7	0	11	4.4	76	0	17.76	0.000	
56.95	1518	6853	2.052	.825	2.457	250	24	22	175	16	1	1	91	47	1	13.7	0	11	4.4	76	0	17.76	0.000	
57	1458	6837	2.054	.825	2.621	250	23	21	175	16	1	1	91	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
57.05	1386	6941	2.08	.825	2.933	250	22	21	175	16	1	1	91	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
57.098	1340	7221	2.123	.83	3.238	250	20	19	175	15	1	1	91	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
57.15	1378	7333	2.141	.825	3.113	250	20	19	175	18	1	1	91	47	7	13.7	0	10	4.4	76	0	17.76	0.000	
57.2	1484	7189	2.104	.825	2.722	250	22	20	175	18	1	1	91	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
57.251	1537	6909	2.058	.825	2.488	250	24	22	175	17	1	1	91	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
57.3	1474	6821	2.043	.825	2.55	250	23	22	175	16	1	1	91	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
57.35	1366	6917	2.065	.825	2.839	250	22	21	175	16	1	1	91	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
57.4	1294	7205	2.122	.825	3.136	250	19	18	175	15	1	1	91	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
57.449	1319	7429	2.171	.825	3.355	250	19	18	175	18	1	1	92	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
57.497	1413	7333	2.137	.825	2.996	250	21	19	175	18	1	1	92	47	0	13.7	0	13	4.4	76	0	17.76	0.000	
57.549	1538	7077	2.084	.825	2.636	250	23	21	175	18	1	1	92	47	7	13.7	0	13	4.4	76	0	17.76	0.000	
57.597	1529	6861	2.045	.825	2.441	250	24	22	175	16	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
57.647	1440	6869	2.059	.825	2.871	250	23	21	175	16	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
57.7	1369	6973	2.089	.825	3.152	250	22	21	175	16	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
57.749	1330	7173	2.135	.825	3.285	250	20	19	175	17	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
57.799	1410	7317	2.138	.825	3.167	250	21	19	175	18	1	1	92	47	5	13.7	0	12	4.4	76	0	17.76	0.000	
57.849	1508	7133	2.09	.825	2.808	250	23	21	175	18	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
57.9	1500	6845	2.049	.825	2.582	250	24	22	175	16	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
57.949	1433	6837	2.054	.825	2.871	250	23	21	175	16	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
57.999	1361	6949	2.095	.825	3.167	250	22	21	175	16	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
58.048	1308	7341	2.145	.825	3.527	250	19	18	175	18	1	1	92	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
58.099	1386	7421	2.159	.825	3.238	250	19	18	175	18	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.149	1497	7261	2.112	.825	2.902	250	21	20	175	18	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.198	1574	6893	2.052	.825	2.441	250	24	22	175	18	1	1	92	47	2	13.7	0	11	4.4	76	0	17.76	0.000	
58.249	1483	6789	2.041	.825	2.527	250	24	22	175	16	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.299	1413	6893	2.061	.825	2.816	250	23	21	175	16	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.348	1339	7069	2.102	.825	3.128	250	21	20	175	16	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.399	1334	7317	2.149	.825	3.378	250	20	19	175	18	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.45	1442	7293	2.134	.825	3.199	250	21	19	175	18	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.499	1532	7053	2.082	.825	2.55	250	23	21	175	18	1	1	92	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
58.549	1479	6909	2.062	.825	2.574	250	23	22	175	16	1	1	92	47	5	13.7	0	10	4.4	76	0	17.76	0.000	
58.599	1412	6877	2.061	.825	2.832	250	23	21	175	16	1	1	92	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
58.649	1340	7053	2.105	.825	3.097	250	21	20	175	16	1	1	92	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
58.699	1373	7317	2.14	.825	3.386	250	20	19	175	15	1	1	92	47	1	13.7	0	10	4.4	76	0	17.76	0.000	
58.749	1462	7229	2.12	.825	2.808	250	21	20	175	18	1	1	92	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
58.799	1543	6965	2.073	.825	2.511	250	23	21	175	18	1	1	92	47	6	13.7	0	10	4.4	76	0	17.76	0.000	
58.85	1490	6861	2.053	.82	2.503	250	23	22	175	16	1	1	92	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
58.9	1432	6861	2.062	.825	2.738	250	23	21	175	16	1	1	92	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
58.952	1321	7085	2.1	.825	3.035	250	21	19	175	16	1	1	93	47	0	13.6	0	13	4.4	76	0	17.76	0.000	
59.001	1318	7317	2.149	.825	3.316	250	20	18	175	18	1	1	93	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
59.049	1393	7357	2.141	.825	3.074	250	20	18	175	18	1	1	93	47	5	13.7	0	12	4.4	76	0	17.76	0.000	
59.1	1541	7085	2.093	.825	2.66	250	23	21	175	18	1	1	93	47	1	13.7	0	12	4.4	76	0	17.76	0.000	
59.149	1538	6917	2.059	.825	2.441	250	24	22	175	16	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.199	1439	6813	2.045	.825	2.589	250	23	21	175	16	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.249	1367	6925	2.073	.825	3.136	250	22	21	175	16	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.298	1307	7213	2.133	.825	3.441	250	20	19	175	18	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.351	1357	7341	2.15	.825	3.175	250	19	18	175	18	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.4	1507	7229	2.118	.825	2.863	250	22	21	175	18	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.449	1554	6861	2.054	.825	2.519	250	24	22	175	16	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.5	1493	6749	2.034	.825	2.613	250	24	22	175	16	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.549	1423	6845	2.063	.825	2.917	250	23	21	175	16	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.598	1318	7141	2.106	.825	3.246	250	21	19	175	15	1	1	93	47	0	13.7	0	11	4.4	76	0	17.76	0.000	
59.649	1331	7349	2.151	.825	3.347	250	19	18	175	18	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
59.7	1402	7341	2.134	.825	3.214	250	20	19	175	18	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
59.75	1529	7029	2.083	.825	2.55	250	23	21	175	18	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
59.8	1497	6877	2.054	.825	2.597	250	23	22	175	16	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
59.85	1399	6917	2.064	.825	2.863	250	22	21	175	16	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
59.898	1324	7125	2.11	.825	3.167	250	21	19	175	16	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
59.952	1326	7341	2.152	.825	3.496	250	19	18	175	17	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
60.001	1406	7397	2.137	.825	3.175	250	20	19	175	18	1	1	93	47	0	13.7	0	10	4.4	76	0	17.76	0.000	
60.049	1550	7085	2.088	.825	2.503	250	23	21	175	18	1	1	93	47	6	13.7	0	10	4.4	76	0	17.76	0.000	
60.099	1534	6853	2.051	.825	2.457	250	24	22	175	16	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.149	1438	6837	2.052	.825	2.722	250	23	21	175	16	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.2	1364	6973	2.085	.825	3.011	250	22	21	175	16	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.249	1298	7205	2.131	.825	3.339	250	19	18	175	17	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.3	1368	7437	2.163	.825	3.417	250	19	18	175	18	1	1	93	47	5	13.7	0	9	4.4	76	0	17.76	0.000	
60.349	1479	7237	2.118	.825	2.761	250	21	20	175	18	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.398	1547	6965	2.073	.825	2.488	250	24	22	175	16	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.449	1485	6837	2.045	.825	2.527	250	23	22	175	16	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.5	1416	6869	2.061	.825	2.792	250	23	21	175	16	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.549	1308	7173	2.113	.825	3.082	250	20	19	175	18	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.598	1332	7365	2.152	.825	3.441	250	19	18	175	18	1	1	93	47	0	13.7	0	9	4.4	76	0	17.76	0.000	
60.65	1414	7293	2.132	.825	2.98	250	21	19	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
60.699	1527	7045	2.085	.825	2.628	250	23	21	175	18	1	1	94	47	5	13.7	0	12	4.4	76	0	17.76	0.000	
60.75	1510	6877	2.049	.825	2.496	250	24	22	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
60.8	1425	6893	2.06	.825	2.589	250	23	21	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
60.848	1353	6997	2.086	.825	3.214	250	22	21	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
60.899	1300	7205	2.131	.825	3.433	250	20	19	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
60.948	1308	7381	2.163	.825	3.394	250	19	18	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
60.998	1465	7357	2.144	.825	3.019	250	21	19	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.049	1527	7157	2.093	.825	2.667	250	23	21	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.099	1511	6869	2.056	.825	2.566	250	24	22	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.15	1444	6853	2.054	.825	2.839	250	23	21	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.2	1386	7053	2.091	.825	3.097	250	21	20	175	16	1	1	94	47	1	13.7	0	12	4.4	76	0	17.76	0.000	
61.251	1368	7197	2.118	.825	3.167	250	21	19	175	17	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.3	1435	7221	2.112	.825	2.964	250	21	20	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.349	1503	6989	2.076	.825	2.816	250	24	22	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.399	1470	6869	2.058	.825	2.652	250	23	22	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.448	1401	6957	2.075	.825	3.019	250	23	21	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.498	1318	7197	2.118	.825	3.3	250	20	19	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.549	1329	7389	2.155	.825	3.41	250	19	18	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.598	1376	7453	2.165	.825	3.292	250	19	18	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.65	1484	7117	2.102	.825	3.019	250	22	21	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.7	1488	7029	2.08	.825	2.66	250	22	21	175	18	1	1	94	47	6	13.7	0	12	4.4	76	0	17.76	0.000	
61.748	1425	6941	2.069	.825	2.902	250	23	21	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.799	1316	7149	2.109	.825	3.207	250	21	19	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.848	1323	7357	2.151	.825	3.496	250	19	18	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.899	1386	7421	2.15	.825	3.246	250	19	18	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
61.947	1529	7117	2.103	.825	2.91	250	23	21	175	18	1	1	94	47	6	13.7	0	12	4.4	76	0	17.76	0.000	
61.999	1553	6901	2.052	.825	2.441	250	24	22	175	17	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
62.048	1469	6821	2.047	.825	2.582	250	23	22	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
62.099	1398	6925	2.075	.825	2.894	250	22	21	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
62.15	1330	7125	2.115	.825	3.199	250	21	19	175	16	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
62.2	1383	7373	2.151	.825	3.363	250	19	18	175	18	1	1	94	47	7	13.7	0	12	4.4	76	0	17.76	0.000	
62.25	1482	7197	2.113	.825	2.738	250	22	20	175	18	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
62.299	1549	6949	2.071	.825	2.441	250	24	22	175	17	1	1	94	47	0	13.7	0	12	4.4	76	0	17.76	0.000	
62.349	1486	6845	2.045	.825	2.542	250	23	22	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.399	1417	6869	2.061	.825	2.792	250	23	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.449	1309	7165	2.112	.825	3.082	250	21	19	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.499	1351	7365	2.155	.825	3.207	250	19	18	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.55	1446	7269	2.127	.825	2.871	250	21	19	175	18	1	1	95	47	1	13.7	0	15	4.4	76	0	17.76	0.000	
