[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
74.491	18:28:04.067	0000100000101011	2154	5629	1.818	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.7	0	236	2.041	76	0	12.16	0.000	
74.541	18:28:04.117	0000100000101011	2133	5765	1.851	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.7	0	234	1.92	76	0	11.87	0.000	
74.59	18:28:04.166	0000100000101011	2211	5757	1.844	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.7	0	238	2.016	76	0	12.1	0.000	
74.64	18:28:04.216	0000100000101011	2200	5653	1.82	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.7	0	238	2.041	76	0	12.16	0.000	
74.69	18:28:04.266	0000100000101011	2145	5669	1.829	.488	3.652	257	27	27	175	14	1	1	95	48	1	13.7	0	234	1.9	76	0	11.82	0.000	
74.741	18:28:04.317	0000100000101011	2180	5821	1.856	.488	3.761	257	27	27	175	14	1	1	95	48	0	13.7	0	234	1.9	76	0	11.82	0.000	
74.79	18:28:04.366	0000100000101011	2184	5717	1.835	.488	3.785	257	27	27	175	14	1	1	95	48	1	13.7	0	238	2.087	76	0	12.27	0.000	
74.84	18:28:04.416	0000100000101011	2100	5669	1.831	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.147	76	0	12.41	0.000	
74.889	18:28:04.465	0000100000101011	2142	5813	1.861	.488	3.722	257	27	27	175	14	1	1	95	48	1	13.7	0	233	2.061	76	0	12.21	0.000	
74.939	18:28:04.515	0000100000101011	2242	5789	1.845	.488	3.816	257	27	27	175	14	1	1	95	48	2	13.7	0	239	2.117	76	0	12.34	0.000	
74.989	18:28:04.565	0000100000101011	2164	5637	1.822	.488	3.683	257	27	27	175	14	1	1	95	48	0	13.7	0	236	2.137	76	0	12.39	0.000	
75.04	18:28:04.616	0000100000101011	2100	5717	1.843	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.7	0	233	2.001	76	0	12.06	0.000	
75.09	18:28:04.666	0000100000101011	2202	5845	1.862	.488	3.8	257	27	27	175	14	1	1	95	48	1	13.7	0	238	2.026	76	0	12.12	0.000	
75.14	18:28:04.716	0000100000101011	2191	5717	1.832	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.7	0	236	2.187	76	0	12.51	0.000	
75.189	18:28:04.765	0000100000101011	2104	5677	1.829	.488	3.652	257	27	27	175	14	1	1	95	48	1	13.7	0	233	2.147	76	0	12.41	0.000	
75.24	18:28:04.816	0000100000101011	2144	5877	1.862	.488	3.824	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.021	76	0	12.11	0.000	
75.29	18:28:04.866	0000100000101011	2196	5741	1.836	.488	3.8	257	27	27	175	14	1	1	95	48	1	13.7	0	238	2.147	76	0	12.41	0.000	
75.341	18:28:04.917	0000100000101011	2116	5669	1.831	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.137	76	0	12.39	0.000	
75.39	18:28:04.966	0000100000101011	2140	5837	1.86	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.7	0	233	2.071	76	0	12.23	0.000	
75.44	18:28:05.016	0000100000101011	2224	5765	1.839	.488	3.785	257	27	27	175	14	1	1	95	48	3	13.7	0	238	2.187	76	0	12.51	0.000	
75.49	18:28:05.066	0000100000101011	2141	5621	1.818	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.112	76	0	12.33	0.000	
75.539	18:28:05.115	0000100000101011	2092	5757	1.85	.488	3.652	257	27	27	175	14	1	1	95	48	2	13.7	0	233	1.991	76	0	12.04	0.000	
75.592	18:28:05.168	0000100000101011	2194	5829	1.858	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.7	0	236	2.066	76	0	12.22	0.000	
75.639	18:28:05.215	0000100000101011	2207	5693	1.828	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.7	0	238	2.187	76	0	12.51	0.000	
75.69	18:28:05.266	0000100000101011	2122	5661	1.826	.488	3.652	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.092	76	0	12.28	0.000	
75.74	18:28:05.316	0000100000101011	2145	5821	1.863	.488	3.683	257	27	27	175	14	1	1	95	48	0	13.7	0	234	1.971	76	0	11.99	0.000	
75.788	18:28:05.364	0000100000101011	2197	5765	1.839	.488	3.824	257	27	27	175	14	1	1	95	48	1	13.7	0	238	2.087	76	0	12.27	0.000	
75.84	18:28:05.416	0000100000101011	2116	5677	1.833	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.107	76	0	12.32	0.000	
75.89	18:28:05.466	0000100000101011	2148	5837	1.864	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.7	0	233	2.071	76	0	12.23	0.000	
75.939	18:28:05.515	0000100000101011	2230	5757	1.837	.488	3.792	257	27	27	175	14	1	1	95	48	1	13.7	0	238	2.197	76	0	12.53	0.000	
75.99	18:28:05.566	0000100000101011	2149	5629	1.82	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.137	76	0	12.39	0.000	
76.04	18:28:05.616	0000100000101011	2087	5701	1.841	.488	3.652	257	27	27	175	14	1	1	95	48	0	13.7	0	233	1.981	76	0	12.02	0.000	
76.091	18:28:05.667	0000100000101011	2196	5869	1.866	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.7	0	236	2.011	76	0	12.09	0.000	
76.141	18:28:05.717	0000100000101011	2184	5725	1.831	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.7	0	236	2.127	76	0	12.36	0.000	
76.192	18:28:05.768	0000100000101011	2105	5701	1.834	.488	3.699	257	27	27	175	14	1	1	95	48	1	13.7	0	233	2.092	76	0	12.28	0.000	
76.239	18:28:05.815	0000100000101011	2132	5853	1.869	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.021	76	0	12.11	0.000	
76.29	18:28:05.866	0000100000101011	2187	5781	1.842	.488	3.839	257	27	27	175	14	1	1	95	48	1	13.7	0	236	2.177	76	0	12.48	0.000	
76.339	18:28:05.915	0000100000101011	2103	5693	1.834	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.248	76	0	12.65	0.000	
76.39	18:28:05.966	0000100000101011	2123	5829	1.868	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.7	0	233	2.147	76	0	12.41	0.000	
76.44	18:28:06.016	0000100000101011	2225	5813	1.849	.488	3.824	257	27	27	175	14	1	1	95	48	2	13.7	0	238	2.238	76	0	12.63	0.000	
76.488	18:28:06.064	0000100000101011	2157	5653	1.825	.488	3.761	257	27	27	175	14	1	1	95	48	0	13.7	0	236	2.228	76	0	12.6	0.000	
76.538	18:28:06.114	0000100000101011	2106	5765	1.849	.488	3.675	257	27	27	175	14	1	1	95	48	3	13.7	0	233	2.092	76	0	12.28	0.000	
76.591	18:28:06.167	0000100000101011	2202	5829	1.858	.488	3.792	257	27	27	175	14	1	1	95	48	2	13.7	0	238	2.127	76	0	12.36	0.000	
76.641	18:28:06.217	0000100000101011	2214	5693	1.826	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.7	0	238	2.167	76	0	12.46	0.000	
76.69	18:28:06.266	0000100000101011	2132	5653	1.824	.488	3.652	257	27	27	175	14	1	1	95	48	0	13.7	0	234	2.031	76	0	12.14	0.000	
76.738	18:28:06.314	0000100000101011	2158	5789	1.859	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.7	0	234	1.91	76	0	11.85	0.000	
76.791	18:28:06.367	0000100000101011	2205	5725	1.832	.488	3.816	257	27	27	175	14	1	1	95	48	2	13.8	0	238	2.051	76	0	12.18	0.000	
76.84	18:28:06.416	0000100000101011	2125	5645	1.827	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.071	76	0	12.23	0.000	
76.892	18:28:06.468	0000100000101011	2145	5797	1.864	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.051	76	0	12.18	0.000	
76.94	18:28:06.516	0000100000101011	2250	5781	1.842	.488	3.8	257	27	27	175	14	1	1	95	48	1	13.8	0	239	2.167	76	0	12.46	0.000	
76.989	18:28:06.565	0000100000101011	2175	5613	1.815	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.177	76	0	12.48	0.000	
77.042	18:28:06.618	0000100000101011	2119	5693	1.839	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.041	76	0	12.16	0.000	
77.091	18:28:06.667	0000100000101011	2228	5829	1.858	.488	3.792	257	27	27	175	14	1	1	95	48	2	13.8	0	238	2.046	76	0	12.17	0.000	
77.139	18:28:06.715	0000100000101011	2204	5661	1.825	.488	3.761	257	27	27	175	14	1	1	95	48	1	13.8	0	238	2.187	76	0	12.51	0.000	
77.192	18:28:06.768	0000100000101011	2152	5629	1.823	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.102	76	0	12.3	0.000	
77.242	18:28:06.818	0000100000101011	2217	5829	1.853	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.001	76	0	12.06	0.000	
77.29	18:28:06.866	0000100000101011	2225	5653	1.822	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.137	76	0	12.39	0.000	
77.34	18:28:06.916	0000100000101011	2155	5637	1.826	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.147	76	0	12.41	0.000	
77.389	18:28:06.965	0000100000101011	2179	5813	1.859	.488	3.683	257	27	27	175	14	1	1	95	48	1	13.8	0	236	2.031	76	0	12.14	0.000	
77.439	18:28:07.015	0000100000101011	2245	5741	1.839	.488	3.816	257	27	27	175	14	1	1	95	48	2	13.8	0	239	2.187	76	0	12.51	0.000	
77.493	18:28:07.069	0000100000101011	2198	5581	1.813	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.208	76	0	12.56	0.000	
77.541	18:28:07.117	0000100000101011	2193	5725	1.838	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.051	76	0	12.18	0.000	
77.59	18:28:07.166	0000100000101011	2267	5725	1.834	.488	3.777	257	27	27	175	14	1	1	95	48	1	13.8	0	239	2.107	76	0	12.32	0.000	
77.641	18:28:07.217	0000100000101011	2208	5605	1.81	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.127	76	0	12.36	0.000	
77.69	18:28:07.266	0000100000101011	2148	5613	1.822	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	234	1.971	76	0	11.99	0.000	
77.739	18:28:07.315	0000100000101011	2242	5757	1.845	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.8	0	238	1.91	76	0	11.85	0.000	
77.792	18:28:07.368	0000100000101011	2232	5637	1.814	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.021	76	0	12.11	0.000	
77.84	18:28:07.416	0000100000101011	2155	5637	1.822	.488	3.636	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.041	76	0	12.16	0.000	
77.889	18:28:07.465	0000100000101011	2213	5821	1.853	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.8	0	238	2.051	76	0	12.18	0.000	
77.939	18:28:07.515	0000100000101011	2246	5725	1.828	.488	3.792	257	27	27	175	14	1	1	95	48	2	13.8	0	239	2.208	76	0	12.56	0.000	
77.991	18:28:07.567	0000100000101011	2169	5605	1.82	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.157	76	0	12.44	0.000	
78.041	18:28:07.617	0000100000101011	2182	5781	1.852	.488	3.652	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.011	76	0	12.09	0.000	
78.089	18:28:07.665	0000100000101011	2261	5773	1.835	.488	3.792	257	27	27	175	14	1	1	95	48	2	13.8	0	238	2.076	76	0	12.24	0.000	
78.14	18:28:07.716	0000100000101011	2184	5589	1.812	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.177	76	0	12.48	0.000	
78.189	18:28:07.765	0000100000101011	2165	5757	1.847	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.117	76	0	12.34	0.000	
78.24	18:28:07.816	0000100000101011	2242	5781	1.843	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.8	0	239	2.187	76	0	12.51	0.000	
78.288	18:28:07.864	0000100000101011	2200	5605	1.816	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.238	76	0	12.63	0.000	
78.34	18:28:07.916	0000100000101011	2132	5669	1.831	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.132	76	0	12.38	0.000	
78.389	18:28:07.965	0000100000101011	2217	5829	1.854	.488	3.785	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.097	76	0	12.29	0.000	
78.439	18:28:08.015	0000100000101011	2236	5661	1.822	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.238	76	0	12.63	0.000	
78.49	18:28:08.066	0000100000101011	2162	5629	1.819	.488	3.636	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.112	76	0	12.33	0.000	
78.539	18:28:08.115	0000100000101011	2188	5765	1.853	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.8	0	236	1.961	76	0	11.97	0.000	
78.589	18:28:08.165	0000100000101011	2238	5701	1.828	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.066	76	0	12.22	0.000	
78.64	18:28:08.216	0000100000101011	2158	5613	1.821	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.102	76	0	12.3	0.000	
78.691	18:28:08.267	0000100000101011	2167	5725	1.847	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.8	0	234	1.991	76	0	12.04	0.000	
78.74	18:28:08.316	0000100000101011	2266	5773	1.84	.488	3.808	257	27	27	175	14	1	1	95	48	1	13.8	0	239	2.127	76	0	12.36	0.000	
78.79	18:28:08.366	0000100000101011	2189	5597	1.812	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.187	76	0	12.51	0.000	
78.841	18:28:08.417	0000100000101011	2126	5669	1.837	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.082	76	0	12.26	0.000	
78.89	18:28:08.466	0000100000101011	2234	5821	1.856	.488	3.785	257	27	27	175	14	1	1	95	48	1	13.8	0	238	2.117	76	0	12.34	0.000	
78.94	18:28:08.516	0000100000101011	2208	5653	1.824	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.238	76	0	12.63	0.000	
78.989	18:28:08.565	0000100000101011	2157	5637	1.823	.488	3.652	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.102	76	0	12.3	0.000	
79.041	18:28:08.617	0000100000101011	2198	5821	1.854	.488	3.761	257	27	27	175	14	1	1	95	48	1	13.8	0	236	2.001	76	0	12.06	0.000	
79.091	18:28:08.667	0000100000101011	2241	5693	1.829	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.8	0	239	2.157	76	0	12.44	0.000	
79.141	18:28:08.717	0000100000101011	2172	5589	1.815	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.107	76	0	12.32	0.000	
79.19	18:28:08.766	0000100000101011	2172	5757	1.849	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	236	1.95	76	0	11.94	0.000	
79.239	18:28:08.815	0000100000101011	2224	5709	1.835	.488	3.792	257	27	27	175	14	1	1	95	48	1	13.8	0	239	2.021	76	0	12.11	0.000	
79.29	18:28:08.866	0000100000101011	2175	5597	1.817	.488	3.652	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.107	76	0	12.32	0.000	
79.34	18:28:08.916	0000100000101011	2155	5757	1.848	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.051	76	0	12.18	0.000	
79.389	18:28:08.965	0000100000101011	2256	5781	1.849	.488	3.808	257	27	27	175	14	1	1	95	48	3	13.8	0	239	2.157	76	0	12.44	0.000	
79.439	18:28:09.015	0000100000101011	2211	5637	1.822	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.208	76	0	12.56	0.000	
79.49	18:28:09.066	0000100000101011	2134	5661	1.828	.488	3.66	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.051	76	0	12.18	0.000	
79.54	18:28:09.116	0000100000101011	2187	5789	1.86	.488	3.73	257	27	27	175	14	1	1	95	48	1	13.8	0	236	1.991	76	0	12.04	0.000	
79.589	18:28:09.165	0000100000101011	2248	5741	1.835	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.8	0	239	2.157	76	0	12.44	0.000	
79.638	18:28:09.214	0000100000101011	2173	5613	1.818	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.112	76	0	12.33	0.000	
79.69	18:28:09.266	0000100000101011	2165	5749	1.842	.488	3.66	257	27	27	175	14	1	1	95	48	1	13.8	0	234	1.971	76	0	11.99	0.000	
79.74	18:28:09.316	0000100000101011	2222	5717	1.835	.488	3.792	257	27	27	175	14	1	1	95	48	3	13.8	0	238	2.046	76	0	12.17	0.000	
79.79	18:28:09.366	0000100000101011	2179	5605	1.818	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.112	76	0	12.33	0.000	
79.839	18:28:09.415	0000100000101011	2135	5661	1.837	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.041	76	0	12.16	0.000	
79.889	18:28:09.465	0000100000101011	2225	5813	1.848	.488	3.808	257	27	27	175	14	1	1	95	48	5	13.8	0	238	2.107	76	0	12.32	0.000	
79.941	18:28:09.517	0000100000101011	2220	5629	1.816	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.147	76	0	12.41	0.000	
79.99	18:28:09.566	0000100000101011	2148	5605	1.821	.488	3.636	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.031	76	0	12.14	0.000	
80.04	18:28:09.616	0000100000101011	2191	5821	1.857	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	236	1.95	76	0	11.94	0.000	
80.091	18:28:09.667	0000100000101011	2197	5669	1.827	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.082	76	0	12.26	0.000	
80.139	18:28:09.715	0000100000101011	2148	5645	1.826	.488	3.652	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.102	76	0	12.3	0.000	
80.191	18:28:09.767	0000100000101011	2186	5813	1.853	.488	3.761	257	27	27	175	14	1	1	95	48	2	13.8	0	236	2.061	76	0	12.21	0.000	
80.239	18:28:09.815	0000100000101011	2207	5685	1.828	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	238	2.177	76	0	12.48	0.000	
80.289	18:28:09.865	0000100000101011	2144	5629	1.826	.488	3.683	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.137	76	0	12.39	0.000	
80.34	18:28:09.916	0000100000101011	2162	5765	1.85	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.001	76	0	12.06	0.000	
80.39	18:28:09.966	0000100000101011	2191	5685	1.83	.488	3.769	257	27	27	175	14	1	1	95	48	2	13.8	0	238	2.071	76	0	12.23	0.000	
80.439	18:28:10.015	0000100000101011	2145	5613	1.817	.488	3.636	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.051	76	0	12.18	0.000	
80.49	18:28:10.066	0000100000101011	2112	5757	1.844	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	233	1.971	76	0	11.99	0.000	
80.54	18:28:10.116	0000100000101011	2182	5805	1.848	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.066	76	0	12.22	0.000	
80.589	18:28:10.165	0000100000101011	2165	5669	1.827	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.122	76	0	12.35	0.000	
80.639	18:28:10.215	0000100000101011	2113	5661	1.828	.488	3.644	257	27	27	175	14	1	1	95	48	0	13.8	0	233	1.991	76	0	12.04	0.000	
80.689	18:28:10.265	0000100000101011	2152	5869	1.862	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.8	0	234	1.9	76	0	11.82	0.000	
80.741	18:28:10.317	0000100000101011	2183	5733	1.839	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.056	76	0	12.2	0.000	
80.789	18:28:10.365	0000100000101011	2113	5661	1.832	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.127	76	0	12.36	0.000	
80.841	18:28:10.417	0000100000101011	2101	5837	1.861	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.051	76	0	12.18	0.000	
80.889	18:28:10.465	0000100000101011	2175	5845	1.852	.488	3.816	257	27	27	175	14	1	1	95	48	3	13.8	0	236	2.127	76	0	12.36	0.000	
80.941	18:28:10.517	0000100000101011	2142	5709	1.831	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.218	76	0	12.58	0.000	
80.99	18:28:10.566	0000100000101011	2080	5733	1.846	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.102	76	0	12.3	0.000	
81.038	18:28:10.614	0000100000101011	2152	5885	1.87	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.087	76	0	12.27	0.000	
81.091	18:28:10.667	0000100000101011	2158	5725	1.838	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.177	76	0	12.48	0.000	
81.141	18:28:10.717	0000100000101011	2108	5701	1.834	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.167	76	0	12.46	0.000	
81.19	18:28:10.766	0000100000101011	2130	5861	1.864	.488	3.761	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.097	76	0	12.29	0.000	
81.241	18:28:10.817	0000100000101011	2173	5837	1.857	.488	3.855	257	27	27	175	14	1	1	95	48	3	13.8	0	236	2.208	76	0	12.56	0.000	
81.29	18:28:10.866	0000100000101011	2130	5677	1.831	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.177	76	0	12.48	0.000	
81.34	18:28:10.916	0000100000101011	2088	5717	1.846	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.031	76	0	12.14	0.000	
81.389	18:28:10.965	0000100000101011	2168	5877	1.861	.488	3.832	257	27	27	175	14	1	1	95	48	3	13.8	0	236	1.971	76	0	11.99	0.000	
81.44	18:28:11.016	0000100000101011	2147	5725	1.839	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.117	76	0	12.34	0.000	
81.49	18:28:11.066	0000100000101011	2065	5733	1.841	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.102	76	0	12.3	0.000	
81.54	18:28:11.116	0000100000101011	2121	5877	1.877	.488	3.761	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.071	76	0	12.23	0.000	
81.592	18:28:11.168	0000100000101011	2187	5813	1.849	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.208	76	0	12.56	0.000	
81.64	18:28:11.216	0000100000101011	2107	5701	1.834	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.122	76	0	12.35	0.000	
81.692	18:28:11.268	0000100000101011	2088	5837	1.861	.488	3.691	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.001	76	0	12.06	0.000	
81.741	18:28:11.317	0000100000101011	2150	5821	1.856	.488	3.824	257	27	27	175	14	1	1	95	48	1	13.8	0	236	2.087	76	0	12.27	0.000	
81.789	18:28:11.365	0000100000101011	2134	5717	1.834	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.087	76	0	12.27	0.000	
81.841	18:28:11.417	0000100000101011	2063	5773	1.848	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.071	76	0	12.23	0.000	
81.89	18:28:11.466	0000100000101011	2139	5941	1.875	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.076	76	0	12.24	0.000	
81.938	18:28:11.514	0000100000101011	2148	5757	1.844	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.177	76	0	12.48	0.000	
81.989	18:28:11.565	0000100000101011	2095	5725	1.841	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.167	76	0	12.46	0.000	
82.04	18:28:11.616	0000100000101011	2112	5885	1.87	.488	3.753	257	27	27	175	14	1	1	95	48	2	13.8	0	231	2.061	76	0	12.21	0.000	
82.092	18:28:11.668	0000100000101011	2150	5853	1.861	.488	3.863	257	27	27	175	14	1	1	95	48	1	13.8	0	236	2.187	76	0	12.51	0.000	
82.14	18:28:11.716	0000100000101011	2106	5709	1.838	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.177	76	0	12.48	0.000	
82.191	18:28:11.767	0000100000101011	2063	5765	1.857	.488	3.683	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.041	76	0	12.16	0.000	
82.24	18:28:11.816	0000100000101011	2164	5909	1.867	.488	3.863	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.021	76	0	12.11	0.000	
82.29	18:28:11.866	0000100000101011	2144	5765	1.844	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.137	76	0	12.39	0.000	
82.341	18:28:11.917	0000100000101011	2062	5757	1.846	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.127	76	0	12.36	0.000	
82.391	18:28:11.967	0000100000101011	2139	5957	1.882	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.117	76	0	12.34	0.000	
82.439	18:28:12.015	0000100000101011	2184	5837	1.853	.488	3.816	257	27	27	175	14	1	1	95	48	1	13.8	0	236	2.228	76	0	12.6	0.000	
82.489	18:28:12.065	0000100000101011	2106	5709	1.835	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.122	76	0	12.35	0.000	
82.541	18:28:12.117	0000100000101011	2085	5829	1.858	.488	3.699	257	27	27	175	14	1	1	95	48	1	13.8	0	233	1.95	76	0	11.94	0.000	
82.589	18:28:12.165	0000100000101011	2142	5821	1.857	.488	3.832	257	27	27	175	14	1	1	95	48	2	13.8	0	234	2.041	76	0	12.16	0.000	
82.64	18:28:12.216	0000100000101011	2128	5741	1.836	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.076	76	0	12.24	0.000	
82.693	18:28:12.269	0000100000101011	2063	5789	1.853	.488	3.699	257	27	27	175	14	1	1	95	48	1	13.8	0	231	2.102	76	0	12.3	0.000	
82.742	18:28:12.318	0000100000101011	2133	5941	1.877	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.127	76	0	12.36	0.000	
82.789	18:28:12.365	0000100000101011	2145	5781	1.848	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.218	76	0	12.58	0.000	
82.841	18:28:12.417	0000100000101011	2102	5725	1.837	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.092	76	0	12.28	0.000	
82.891	18:28:12.467	0000100000101011	2118	5845	1.863	.488	3.746	257	27	27	175	14	1	1	95	48	1	13.8	0	233	1.93	76	0	11.9	0.000	
82.94	18:28:12.516	0000100000101011	2142	5821	1.851	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	234	1.991	76	0	12.04	0.000	
