[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
52.791	19:31:52.916	0000100000101011	1659	6845	2.036	.537	4.179	322	17	15	175	16	1	1	79	32	5	14	0	2	4.4	76	0	17.76	0.000	
52.84	19:31:52.965	0000100000101011	1637	6565	1.997	.537	3.945	326	12	11	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
52.89	19:31:53.015	0000100000101011	1666	6493	1.984	.537	3.804	326	6	5	175	16	1	1	79	32	4	14	0	2	4.4	76	0	17.76	0.000	
52.94	19:31:53.065	0000100000101011	1680	6397	1.96	.537	3.742	326	3	2	175	16	1	1	79	32	0	14	0	2	4.032	76	0	16.89	0.000	
52.992	19:31:53.117	0000100000101011	1689	6277	1.942	.537	3.687	326	-3	-3	175	16	1	1	79	32	0	14	0	2	3.347	76	0	15.26	0.000	
53.042	19:31:53.167	0000100000101011	1670	6261	1.936	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.898	76	0	14.2	0.000	
53.091	19:31:53.216	0000100000101011	1660	6325	1.952	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.727	76	0	13.79	0.000	
53.139	19:31:53.264	0000100000101011	1772	6277	1.943	.537	0	326	25	25	175	16	1	1	79	32	2	14	0	2	2.767	76	0	13.88	0.000	
53.191	19:31:53.316	0000100000101011	1820	6069	1.903	.537	0	330	25	25	175	16	1	1	79	32	1	14	0	2	2.757	76	0	13.86	0.000	
53.24	19:31:53.365	0000100000101011	1749	5909	1.873	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.636	76	0	13.57	0.000	
53.29	19:31:53.415	0000100000101011	1691	5965	1.896	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.555	76	0	13.38	0.000	
53.339	19:31:53.464	0000100000101011	1592	6197	1.933	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.515	76	0	13.29	0.000	
53.39	19:31:53.515	0000100000101011	1506	6389	1.964	.537	0	326	24	23	175	13	1	1	79	32	0	14	0	2	2.616	76	0	13.53	0.000	
53.439	19:31:53.564	0000100000101011	1438	6597	2.009	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	2.832	76	0	14.04	0.000	
53.49	19:31:53.615	0000100000101011	1370	6781	2.054	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.347	76	0	15.26	0.000	
53.542	19:31:53.667	0000100000101011	1297	6973	2.102	.537	6.39	322	21	20	175	16	1	1	79	32	0	14	0	2	3.977	76	0	16.76	0.000	
53.589	19:31:53.714	0000100000101011	1220	7269	2.156	.537	6.585	318	19	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
53.641	19:31:53.766	0000100000101011	1141	7525	2.207	.537	6.828	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
53.69	19:31:53.815	0000100000101011	1221	7749	2.223	.537	6.062	314	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
53.74	19:31:53.865	0000100000101011	1469	7509	2.17	.537	5.148	318	20	18	175	18	1	1	79	32	6	14	0	2	4.4	76	0	17.76	0.000	
53.79	19:31:53.915	0000100000101011	1598	7125	2.072	.537	4.257	322	19	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
53.84	19:31:53.965	0000100000101011	1623	6725	2.023	.537	4.054	322	15	13	175	16	1	1	79	32	4	14	0	2	4.4	76	0	17.76	0.000	
53.891	19:31:54.016	0000100000101011	1594	6597	2.004	.537	3.882	326	9	8	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
53.94	19:31:54.065	0000100000101011	1638	6557	1.997	.537	3.773	326	4	3	175	16	1	1	79	32	4	14	0	2	4.4	76	0	17.76	0.000	
53.99	19:31:54.115	0000100000101011	1654	6485	1.981	.537	3.796	326	0	-1	175	16	1	1	79	32	0	14	0	2	4.244	76	0	17.39	0.000	
54.041	19:31:54.166	0000100000101011	1672	6381	1.959	.537	3.757	326	-5	-6	175	16	1	1	79	32	0	14	0	2	3.745	76	0	16.21	0.000	
54.089	19:31:54.214	0000100000101011	1651	6333	1.949	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	3.195	76	0	14.9	0.000	
54.14	19:31:54.265	0000100000101011	1666	6325	1.952	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.908	76	0	14.22	0.000	
54.19	19:31:54.315	0000100000101011	1732	6309	1.944	.537	0	326	25	25	175	16	1	1	79	32	1	14	0	2	2.838	76	0	14.05	0.000	
54.241	19:31:54.366	0000100000101011	1786	6109	1.905	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.777	76	0	13.91	0.000	
54.29	19:31:54.415	0000100000101011	1744	6005	1.885	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.727	76	0	13.79	0.000	
54.34	19:31:54.465	0000100000101011	1665	6037	1.904	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.686	76	0	13.69	0.000	
54.39	19:31:54.515	0000100000101011	1566	6269	1.944	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.706	76	0	13.74	0.000	
54.439	19:31:54.564	0000100000101011	1502	6421	1.976	.537	0	326	24	23	175	14	1	1	79	32	0	14	0	2	2.868	76	0	14.12	0.000	
54.491	19:31:54.616	0000100000101011	1409	6669	2.019	.537	0	322	23	22	175	16	1	1	79	32	0	14	0	2	3.301	76	0	15.15	0.000	
54.54	19:31:54.665	0000100000101011	1339	6877	2.063	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.901	76	0	16.58	0.000	
54.59	19:31:54.715	0000100000101011	1265	7085	2.111	.537	6.531	322	20	19	175	18	1	1	79	32	0	14	0	2	4.39	76	0	17.74	0.000	
54.64	19:31:54.765	0000100000101011	1186	7389	2.167	.537	6.625	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
54.691	19:31:54.816	0000100000101011	1149	7661	2.215	.537	6.671	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
54.741	19:31:54.866	0000100000101011	1313	7693	2.205	.537	5.515	314	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
54.791	19:31:54.916	0000100000101011	1560	7293	2.131	.537	4.664	318	22	20	175	18	1	1	79	32	5	14	0	2	4.4	76	0	17.76	0.000	
54.841	19:31:54.966	0000100000101011	1625	6949	2.052	.537	4.265	322	19	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
54.89	19:31:55.015	0000100000101011	1676	6645	2.002	.537	3.929	326	14	13	175	16	1	1	79	32	6	14	0	2	4.4	76	0	17.76	0.000	
54.939	19:31:55.064	0000100000101011	1650	6517	1.988	.537	3.812	326	8	7	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
54.99	19:31:55.115	0000100000101011	1686	6437	1.972	.537	3.804	326	3	2	175	16	1	1	79	32	2	14	0	2	4.264	76	0	17.44	0.000	
55.039	19:31:55.164	0000100000101011	1700	6301	1.947	.537	3.71	326	-1	-2	175	16	1	1	79	32	0	14	0	2	3.694	76	0	16.09	0.000	
55.088	19:31:55.213	0000100000101011	1688	6221	1.937	.537	3.64	326	-5	-5	175	16	1	1	79	32	0	14	0	2	3.135	76	0	14.76	0.000	
55.138	19:31:55.263	0000100000101011	1641	6269	1.944	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.918	76	0	14.24	0.000	
55.19	19:31:55.315	0000100000101011	1722	6325	1.952	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.807	76	0	13.98	0.000	
55.241	19:31:55.366	0000100000101011	1832	6149	1.912	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.807	76	0	13.98	0.000	
55.289	19:31:55.414	0000100000101011	1776	5949	1.883	.537	0	330	25	25	175	15	1	1	79	32	0	14	0	2	2.686	76	0	13.69	0.000	
55.341	19:31:55.466	0000100000101011	1699	5973	1.886	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.636	76	0	13.57	0.000	
55.389	19:31:55.514	0000100000101011	1601	6181	1.925	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.636	76	0	13.57	0.000	
55.441	19:31:55.566	0000100000101011	1538	6325	1.959	.537	0	326	24	24	175	13	1	1	79	32	0	14	0	2	2.676	76	0	13.67	0.000	
55.491	19:31:55.616	0000100000101011	1448	6541	1.992	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	2.943	76	0	14.3	0.000	
55.541	19:31:55.666	0000100000101011	1378	6757	2.041	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.473	76	0	15.56	0.000	
55.59	19:31:55.715	0000100000101011	1307	6981	2.088	.537	6.351	322	22	20	175	16	1	1	79	32	0	14	0	2	4.178	76	0	17.24	0.000	
55.641	19:31:55.766	0000100000101011	1231	7213	2.135	.537	6.539	318	19	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
55.691	19:31:55.816	0000100000101011	1150	7501	2.183	.537	6.789	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
55.741	19:31:55.866	0000100000101011	1237	7749	2.219	.537	5.968	314	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
55.791	19:31:55.916	0000100000101011	1408	7581	2.171	.537	5.031	318	19	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
55.841	19:31:55.966	0000100000101011	1616	7093	2.072	.537	4.609	322	20	18	175	18	1	1	79	32	1	14	0	2	4.4	76	0	17.76	0.000	
55.891	19:31:56.016	0000100000101011	1638	6661	2.01	.537	4.039	322	15	14	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
55.942	19:31:56.067	0000100000101011	1654	6517	1.989	.537	3.89	326	10	9	175	16	1	1	79	32	5	14	0	2	4.4	76	0	17.76	0.000	
55.99	19:31:56.115	0000100000101011	1672	6421	1.971	.537	3.789	326	6	5	175	16	1	1	79	32	0	14	0	2	4.38	76	0	17.72	0.000	
56.041	19:31:56.166	0000100000101011	1678	6357	1.957	.537	3.671	326	1	0	175	16	1	1	79	32	5	14	0	2	4.032	76	0	16.89	0.000	
56.09	19:31:56.215	0000100000101011	1676	6325	1.946	.537	3.656	326	-4	-4	175	16	1	1	79	32	0	14	0	2	3.553	76	0	15.75	0.000	
56.141	19:31:56.266	0000100000101011	1693	6277	1.94	.537	0	326	25	25	175	16	1	1	79	32	2	14	0	2	3.095	76	0	14.66	0.000	
56.192	19:31:56.317	0000100000101011	1713	6205	1.931	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.918	76	0	14.24	0.000	
56.242	19:31:56.367	0000100000101011	1755	6149	1.916	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.817	76	0	14	0.000	
56.29	19:31:56.415	0000100000101011	1752	6061	1.901	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.777	76	0	13.91	0.000	
56.339	19:31:56.464	0000100000101011	1697	6045	1.898	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.757	76	0	13.86	0.000	
56.391	19:31:56.516	0000100000101011	1617	6133	1.923	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.757	76	0	13.86	0.000	
56.442	19:31:56.567	0000100000101011	1514	6389	1.968	.537	0	326	24	23	175	14	1	1	79	32	0	14	0	2	2.827	76	0	14.03	0.000	
56.491	19:31:56.616	0000100000101011	1449	6565	2.006	.537	0	326	23	22	175	13	1	1	79	32	0	14	0	2	2.953	76	0	14.33	0.000	
56.541	19:31:56.666	0000100000101011	1380	6741	2.041	.537	0	322	23	21	175	16	1	1	79	32	0	14	0	2	3.296	76	0	15.14	0.000	
56.59	19:31:56.715	0000100000101011	1278	7077	2.094	.537	0	322	20	19	175	16	1	1	79	32	0	14	0	2	3.881	76	0	16.53	0.000	
56.638	19:31:56.763	0000100000101011	1202	7333	2.143	.541	6.453	318	19	18	175	18	1	1	79	32	0	14	0	2	4.39	76	0	17.74	0.000	
56.69	19:31:56.815	0000100000101011	1155	7477	2.185	.537	6.57	318	17	16	175	18	1	1	79	32	0	14	0	2	4.41	76	0	17.79	0.000	
56.739	19:31:56.864	0000100000101011	1325	7669	2.207	.537	6.546	318	17	16	175	18	1	1	79	32	6	14	0	2	4.4	76	0	17.76	0.000	
56.791	19:31:56.916	0000100000101011	1501	7397	2.141	.537	4.554	318	21	20	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
56.84	19:31:56.965	0000100000101011	1623	6917	2.062	.537	4.203	322	19	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
56.891	19:31:57.016	0000100000101011	1659	6645	2.013	.537	3.898	326	14	13	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
56.941	19:31:57.066	0000100000101011	1643	6541	1.988	.537	3.812	326	10	9	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
56.993	19:31:57.118	0000100000101011	1679	6445	1.966	.537	3.804	326	5	4	175	16	1	1	79	32	1	14	0	2	4.299	76	0	17.52	0.000	
57.041	19:31:57.166	0000100000101011	1702	6301	1.943	.537	3.687	326	-1	-1	175	16	1	1	79	32	0	14	0	2	3.583	76	0	15.82	0.000	
57.091	19:31:57.216	0000100000101011	1654	6237	1.938	.537	3.601	326	-5	-5	175	16	1	1	79	32	7	14	0	2	3.009	76	0	14.46	0.000	
57.14	19:31:57.265	0000100000101011	1636	6253	1.944	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.767	76	0	13.88	0.000	
57.19	19:31:57.315	0000100000101011	1704	6333	1.946	.537	0	326	25	25	175	16	1	1	79	32	3	14	0	2	2.767	76	0	13.88	0.000	
57.239	19:31:57.364	0000100000101011	1796	6181	1.913	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.777	76	0	13.91	0.000	
57.292	19:31:57.417	0000100000101011	1765	5997	1.886	.537	0	330	25	25	175	15	1	1	79	32	0	14	0	2	2.706	76	0	13.74	0.000	
57.341	19:31:57.466	0000100000101011	1671	6005	1.896	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.606	76	0	13.5	0.000	
57.391	19:31:57.516	0000100000101011	1588	6197	1.931	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.535	76	0	13.33	0.000	
57.441	19:31:57.566	0000100000101011	1526	6349	1.969	.537	0	326	24	23	175	13	1	1	79	32	0	14	0	2	2.565	76	0	13.4	0.000	
57.49	19:31:57.615	0000100000101011	1419	6653	2.014	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	2.727	76	0	13.79	0.000	
57.541	19:31:57.666	0000100000101011	1349	6837	2.055	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.095	76	0	14.66	0.000	
57.591	19:31:57.716	0000100000101011	1277	7061	2.102	.537	0	322	20	19	175	17	1	1	79	32	0	14	0	2	3.72	76	0	16.15	0.000	
57.641	19:31:57.766	0000100000101011	1201	7325	2.157	.537	6.617	318	19	18	175	18	1	1	79	32	0	14	0	2	4.36	76	0	17.67	0.000	
57.691	19:31:57.816	0000100000101011	1119	7597	2.202	.537	6.726	318	16	14	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
57.741	19:31:57.866	0000100000101011	1200	7853	2.24	.537	6.742	314	15	14	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
57.791	19:31:57.916	0000100000101011	1381	7693	2.189	.537	5.601	314	18	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
57.841	19:31:57.966	0000100000101011	1610	7125	2.091	.537	4.289	322	20	18	175	18	1	1	79	32	2	14	0	2	4.4	76	0	17.76	0.000	
57.891	19:31:58.016	0000100000101011	1630	6749	2.033	.537	4.195	322	15	13	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
57.941	19:31:58.066	0000100000101011	1630	6605	2.006	.537	3.953	326	12	11	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
57.99	19:31:58.115	0000100000101011	1655	6493	1.984	.537	3.851	326	6	5	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
58.04	19:31:58.165	0000100000101011	1684	6389	1.963	.537	3.804	326	1	0	175	16	1	1	79	32	6	14	0	2	4.022	76	0	16.86	0.000	
58.089	19:31:58.214	0000100000101011	1714	6261	1.936	.537	3.632	326	-5	-5	175	16	1	1	79	32	0	14	0	2	3.316	76	0	15.19	0.000	
58.141	19:31:58.266	0000100000101011	1632	6261	1.94	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	3.014	76	0	14.47	0.000	
58.191	19:31:58.316	0000100000101011	1653	6333	1.953	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.868	76	0	14.12	0.000	
58.24	19:31:58.365	0000100000101011	1773	6293	1.936	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.858	76	0	14.1	0.000	
58.29	19:31:58.415	0000100000101011	1828	6077	1.892	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.807	76	0	13.98	0.000	
58.339	19:31:58.464	0000100000101011	1757	5917	1.875	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.686	76	0	13.69	0.000	
58.39	19:31:58.515	0000100000101011	1661	6037	1.903	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.606	76	0	13.5	0.000	
58.44	19:31:58.565	0000100000101011	1578	6229	1.933	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.596	76	0	13.48	0.000	
58.489	19:31:58.614	0000100000101011	1515	6381	1.972	.537	0	326	24	23	175	16	1	1	79	32	0	14	0	2	2.717	76	0	13.77	0.000	
58.541	19:31:58.666	0000100000101011	1409	6677	2.019	.537	0	322	23	22	175	16	1	1	79	32	0	14	0	2	2.964	76	0	14.35	0.000	
58.59	19:31:58.715	0000100000101011	1339	6885	2.065	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.674	76	0	16.04	0.000	
58.64	19:31:58.765	0000100000101011	1265	7109	2.107	.537	6.328	322	20	19	175	16	1	1	79	32	0	14	0	2	4.279	76	0	17.48	0.000	
58.689	19:31:58.814	0000100000101011	1188	7389	2.163	.537	6.507	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
58.739	19:31:58.864	0000100000101011	1154	7661	2.214	.537	6.781	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
58.79	19:31:58.915	0000100000101011	1313	7709	2.206	.537	5.96	314	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
58.84	19:31:58.965	0000100000101011	1580	7245	2.128	.537	4.601	318	22	21	175	18	1	1	79	32	3	14	0	2	4.4	76	0	17.76	0.000	
58.89	19:31:59.015	0000100000101011	1672	6917	2.041	.537	4.187	322	19	17	175	17	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
58.941	19:31:59.066	0000100000101011	1685	6557	1.984	.537	4.031	326	14	13	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
58.992	19:31:59.117	0000100000101011	1689	6413	1.963	.537	3.734	326	8	7	175	16	1	1	79	32	0	14	0	2	4.103	76	0	17.06	0.000	
59.042	19:31:59.167	0000100000101011	1678	6333	1.955	.537	3.687	326	3	3	175	16	1	1	79	32	0	14	0	2	3.503	76	0	15.63	0.000	
59.092	19:31:59.217	0000100000101011	1671	6261	1.94	.537	3.617	326	-2	-2	175	16	1	1	79	32	0	14	0	2	3.246	76	0	15.02	0.000	
59.139	19:31:59.264	0000100000101011	1651	6237	1.944	.537	3.585	326	-5	-5	175	16	1	1	79	32	0	14	0	2	3.034	76	0	14.52	0.000	
59.192	19:31:59.317	0000100000101011	1627	6277	1.944	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.888	76	0	14.17	0.000	
59.241	19:31:59.366	0000100000101011	1722	6261	1.936	.537	0	326	25	25	175	16	1	1	79	32	1	14	0	2	2.807	76	0	13.98	0.000	
59.291	19:31:59.416	0000100000101011	1774	6149	1.915	.537	0	326	25	25	175	16	1	1	79	32	6	14	0	2	2.737	76	0	13.81	0.000	
59.34	19:31:59.465	0000100000101011	1707	6005	1.891	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.686	76	0	13.69	0.000	
59.388	19:31:59.513	0000100000101011	1647	6085	1.918	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.626	76	0	13.55	0.000	
59.438	19:31:59.563	0000100000101011	1547	6317	1.955	.537	0	326	24	24	175	16	1	1	79	32	0	14	0	2	2.586	76	0	13.45	0.000	
59.49	19:31:59.615	0000100000101011	1457	6541	1.992	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	2.656	76	0	13.62	0.000	
59.541	19:31:59.666	0000100000101011	1390	6725	2.035	.537	0	322	23	21	175	16	1	1	79	32	0	14	0	2	2.933	76	0	14.28	0.000	
59.591	19:31:59.716	0000100000101011	1319	6917	2.077	.537	6.218	322	22	20	175	16	1	1	79	32	0	14	0	2	3.291	76	0	15.13	0.000	
59.639	19:31:59.764	0000100000101011	1243	7205	2.132	.541	6.476	318	19	18	175	18	1	1	79	32	0	14	0	2	4.092	76	0	17.03	0.000	
59.688	19:31:59.813	0000100000101011	1166	7453	2.18	.537	6.718	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
59.741	19:31:59.866	0000100000101011	1254	7669	2.209	.537	5.953	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
59.788	19:31:59.913	0000100000101011	1497	7429	2.162	.537	4.976	318	20	19	175	18	1	1	79	32	6	14	0	2	4.4	76	0	17.76	0.000	
59.841	19:31:59.966	0000100000101011	1625	7053	2.065	.537	4.578	322	20	18	175	18	1	1	79	32	1	14	0	2	4.4	76	0	17.76	0.000	
59.89	19:32:00.015	0000100000101011	1682	6645	2.001	.537	4.015	326	16	15	175	16	1	1	79	32	5	14	0	2	4.4	76	0	17.76	0.000	
59.941	19:32:00.066	0000100000101011	1654	6445	1.976	.537	3.828	326	10	9	175	16	1	1	79	32	0	14	0	2	4.38	76	0	17.72	0.000	
59.991	19:32:00.116	0000100000101011	1665	6413	1.968	.537	3.687	326	5	4	175	16	1	1	79	32	2	14	0	2	3.815	76	0	16.37	0.000	
60.041	19:32:00.166	0000100000101011	1654	6365	1.96	.537	3.671	326	1	0	175	16	1	1	79	32	0	14	0	2	3.256	76	0	15.05	0.000	
60.092	19:32:00.217	0000100000101011	1673	6357	1.953	.537	3.671	326	-4	-5	175	16	1	1	79	32	0	14	0	2	3.054	76	0	14.57	0.000	
60.14	19:32:00.265	0000100000101011	1670	6293	1.94	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.918	76	0	14.24	0.000	
60.187	19:32:00.312	0000100000101011	1681	6285	1.947	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.827	76	0	14.03	0.000	
60.24	19:32:00.365	0000100000101011	1743	6221	1.932	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.807	76	0	13.98	0.000	
60.29	19:32:00.415	0000100000101011	1762	6109	1.91	.537	0	330	25	25	175	16	1	1	79	32	1	14	0	2	2.767	76	0	13.88	0.000	
60.341	19:32:00.466	0000100000101011	1708	6045	1.895	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.727	76	0	13.79	0.000	
60.389	19:32:00.514	0000100000101011	1629	6109	1.923	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.717	76	0	13.77	0.000	
60.44	19:32:00.565	0000100000101011	1527	6365	1.962	.537	0	326	24	23	175	16	1	1	79	32	0	14	0	2	2.767	76	0	13.88	0.000	
60.491	19:32:00.616	0000100000101011	1462	6517	1.997	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	2.908	76	0	14.22	0.000	
60.541	19:32:00.666	0000100000101011	1395	6717	2.039	.537	0	322	23	21	175	16	1	1	79	32	0	14	0	2	3.311	76	0	15.18	0.000	
60.592	19:32:00.717	0000100000101011	1296	7021	2.087	.537	0	322	20	19	175	16	1	1	79	32	0	14	0	2	4.042	76	0	16.91	0.000	
60.641	19:32:00.766	0000100000101011	1219	7245	2.132	.537	6.601	318	19	18	175	18	1	1	79	32	0	14	0	2	4.39	76	0	17.74	0.000	
60.69	19:32:00.815	0000100000101011	1138	7541	2.183	.537	6.601	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
60.739	19:32:00.864	0000100000101011	1223	7789	2.231	.537	6.867	314	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
60.789	19:32:00.914	0000100000101011	1397	7629	2.193	.537	5.101	318	18	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
60.84	19:32:00.965	0000100000101011	1607	7117	2.102	.537	4.226	318	20	18	175	18	1	1	79	32	4	14	0	2	4.4	76	0	17.76	0.000	
60.889	19:32:01.014	0000100000101011	1632	6837	2.034	.537	4.156	322	17	15	175	17	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
60.939	19:32:01.064	0000100000101011	1630	6629	2.002	.537	3.882	326	12	11	175	16	1	1	79	32	4	14	0	2	4.4	76	0	17.76	0.000	
60.989	19:32:01.114	0000100000101011	1640	6501	1.985	.537	3.804	326	6	5	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
61.041	19:32:01.166	0000100000101011	1679	6453	1.966	.537	3.757	326	3	2	175	16	1	1	79	32	0	14	0	2	3.951	76	0	16.7	0.000	
61.091	19:32:01.216	0000100000101011	1667	6293	1.952	.537	3.664	326	-3	-3	175	16	1	1	79	32	0	14	0	2	3.417	76	0	15.43	0.000	
61.14	19:32:01.265	0000100000101011	1623	6341	1.959	.537	3.625	326	25	24	175	16	1	1	79	32	0	14	0	2	3.034	76	0	14.52	0.000	
61.19	19:32:01.315	0000100000101011	1670	6349	1.954	.537	0	326	25	24	175	16	1	1	79	32	1	14	0	2	2.888	76	0	14.17	0.000	
61.242	19:32:01.367	0000100000101011	1750	6301	1.947	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.878	76	0	14.15	0.000	
61.292	19:32:01.417	0000100000101011	1770	6093	1.909	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.827	76	0	14.03	0.000	
61.34	19:32:01.465	0000100000101011	1737	5989	1.895	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.737	76	0	13.81	0.000	
61.392	19:32:01.517	0000100000101011	1642	6077	1.911	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.656	76	0	13.62	0.000	
61.441	19:32:01.566	0000100000101011	1558	6245	1.942	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.656	76	0	13.62	0.000	
61.49	19:32:01.615	0000100000101011	1494	6437	1.986	.537	0	326	24	23	175	14	1	1	79	32	0	14	0	2	2.777	76	0	13.91	0.000	
61.541	19:32:01.666	0000100000101011	1385	6725	2.028	.537	0	322	23	21	175	16	1	1	79	32	0	14	0	2	3.074	76	0	14.61	0.000	
