[13B-REW 5.08][DL-340XB][AEM 30-0300 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
53.297	2115	6845	2.046	.942	6.453	411	24	24	175	16	1	1	18	12	0	14.1	0	269	.116	76	0	7.59	0.000	
53.347	2183	6677	2.019	.942	6.539	411	24	24	175	16	1	1	18	12	2	14.1	0	271	.136	76	0	7.64	0.000	
53.395	2096	6589	2.005	.942	6.39	411	25	25	175	16	1	1	18	12	0	14.1	0	269	.055	76	0	7.44	0.000	
53.448	2046	6781	2.039	.942	6.437	411	24	24	175	16	1	1	18	12	0	14.1	0	268	.096	76	0	7.54	0.000	
53.497	2185	6821	2.045	.942	6.593	411	24	24	175	16	1	1	18	12	0	14.1	0	271	.116	76	0	7.59	0.000	
53.546	2129	6605	2.006	.942	6.492	411	25	25	175	16	1	1	18	12	0	14.1	0	270	.055	76	0	7.44	0.000	
53.596	2051	6669	2.024	.942	6.406	411	24	24	175	16	1	1	18	12	0	14.1	0	268	.096	76	0	7.54	0.000	
53.646	2168	6797	2.037	.937	6.609	411	24	24	175	16	1	1	18	12	1	14.1	0	271	.106	76	0	7.56	0.000	
53.698	2192	6661	2.006	.937	6.437	411	25	25	175	16	1	1	18	12	3	14.1	0	271	.055	76	0	7.44	0.000	
53.746	2081	6605	2.008	.942	6.359	411	25	25	175	16	1	1	18	12	0	14.1	0	269	.076	76	0	7.49	0.000	
53.796	2086	6781	2.046	.942	6.421	411	24	24	175	16	1	1	18	12	0	14.1	0	269	.086	76	0	7.52	0.000	
53.848	2230	6741	2.024	.942	6.578	411	24	24	175	16	1	1	18	12	4	14.1	0	272	.066	76	0	7.47	0.000	
53.896	2125	6573	1.998	.937	6.351	411	25	25	175	16	1	1	18	12	0	14.1	0	270	.066	76	0	7.47	0.000	
53.947	2056	6677	2.028	.942	6.382	411	24	24	175	16	1	1	18	12	0	14.1	0	268	.076	76	0	7.49	0.000	
53.997	2201	6741	2.032	.937	6.578	411	24	24	175	16	1	1	18	12	0	14.1	0	271	.086	76	0	7.52	0.000	
54.047	2144	6605	1.999	.942	6.406	411	25	25	175	16	1	1	18	12	0	14.1	0	271	.066	76	0	7.47	0.000	
54.099	2030	6653	2.014	.942	6.375	411	25	25	175	16	1	1	18	12	0	14.1	0	268	.066	76	0	7.47	0.000	
54.147	2100	6861	2.056	.937	6.429	411	24	24	175	16	1	1	18	12	2	14.1	0	269	.126	76	0	7.61	0.000	
54.198	2187	6709	2.021	.942	6.585	411	24	24	175	16	1	1	18	12	4	14.1	0	272	.126	76	0	7.61	0.000	
54.248	2103	6605	2.01	.942	6.39	411	25	25	175	16	1	1	18	12	0	14.1	0	270	.066	76	0	7.47	0.000	
54.299	2076	6797	2.046	.942	6.437	411	24	24	175	16	1	1	18	12	0	14.1	0	268	.116	76	0	7.59	0.000	
54.347	2222	6733	2.029	.942	6.546	411	24	24	175	16	1	1	18	12	2	14.1	0	271	.136	76	0	7.64	0.000	
54.398	2146	6565	2.001	.937	6.445	411	25	25	175	16	1	1	18	12	0	14.1	0	270	.055	76	0	7.44	0.000	
54.448	2053	6669	2.018	.942	6.382	411	24	24	175	16	1	1	18	12	0	14.1	0	268	.116	76	0	7.59	0.000	
54.497	2175	6837	2.045	.942	6.578	411	24	24	175	16	1	1	18	12	0	14.1	0	271	.126	76	0	7.61	0.000	
54.546	2177	6613	2.005	.937	6.46	411	25	25	175	16	1	1	18	12	0	14.1	0	271	.055	76	0	7.44	0.000	
54.597	2095	6605	2.01	.942	6.32	406	25	25	175	16	1	1	19	12	0	14.1	0	254	.096	76	0	7.54	0.000	
54.647	2099	6821	2.048	.942	6.359	406	24	24	175	16	1	1	19	12	0	14.1	0	254	.116	76	0	7.59	0.000	
54.697	2215	6757	2.023	.942	6.492	406	24	24	175	16	1	1	19	12	5	14.1	0	257	.055	76	0	7.44	0.000	
54.746	2107	6581	2.001	.942	6.281	406	25	25	175	16	1	1	19	12	0	14.1	0	254	.086	76	0	7.52	0.000	
54.799	2047	6677	2.03	.942	6.343	406	24	24	175	16	1	1	19	12	0	14.1	0	253	.096	76	0	7.54	0.000	
54.846	2198	6773	2.034	.942	6.492	406	24	24	175	16	1	1	19	12	0	14.1	0	256	.045	76	0	7.42	0.000	
54.896	2132	6573	1.999	.942	6.375	406	25	25	175	16	1	1	19	12	3	14.1	0	255	.086	76	0	7.52	0.000	
54.948	2051	6645	2.018	.937	6.304	406	25	25	175	16	1	1	19	12	1	14.1	0	253	.086	76	0	7.52	0.000	
54.998	2174	6789	2.037	.937	6.484	406	24	24	175	16	1	1	19	12	1	14.1	0	255	.055	76	0	7.44	0.000	
55.046	2193	6637	2.003	.942	6.453	406	25	25	175	16	1	1	19	12	6	14.1	0	256	.066	76	0	7.47	0.000	
55.097	2082	6573	2.004	.942	6.281	406	25	25	175	16	1	1	19	12	0	14.1	0	254	.086	76	0	7.52	0.000	
55.146	2080	6741	2.043	.942	6.335	406	24	24	175	16	1	1	19	12	0	14.1	0	254	.096	76	0	7.54	0.000	
55.196	2213	6733	2.027	.937	6.476	406	24	24	175	16	1	1	19	12	3	14.1	0	256	.066	76	0	7.47	0.000	
55.247	2137	6565	2.001	.942	6.289	406	25	25	175	16	1	1	19	12	0	14.1	0	256	.076	76	0	7.49	0.000	
55.296	2079	6709	2.029	.942	6.296	406	24	24	175	16	1	1	19	12	0	14.1	0	254	.116	76	0	7.59	0.000	
55.347	2155	6709	2.025	.942	6.429	406	24	24	175	16	1	1	19	12	0	14.1	0	255	.096	76	0	7.54	0.000	
55.397	2071	6613	2.006	.937	6.367	406	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
55.448	2088	6757	2.046	.937	6.406	406	24	24	175	16	1	1	19	12	0	14.1	0	254	.116	76	0	7.59	0.000	
55.499	2190	6781	2.029	.937	6.453	406	24	24	175	16	1	1	19	12	4	14.1	0	256	.126	76	0	7.61	0.000	
55.547	2155	6573	1.997	.917	6.359	406	25	25	175	16	1	1	19	12	4	14.1	0	255	.066	76	0	7.47	0.000	
55.597	2109	6565	1.994	.913	6.265	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.116	76	0	7.59	0.000	
55.646	2098	6613	2.006	.913	6.21	406	25	25	175	16	1	1	19	12	0	14.1	0	254	.106	76	0	7.56	0.000	
55.698	2141	6581	1.997	.913	6.234	404	25	25	175	16	1	1	19	12	0	14.1	0	255	.055	76	0	7.44	0.000	
55.751	2079	6509	1.991	.913	6.265	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.096	76	0	7.54	0.000	
55.799	2023	6589	2.001	.913	6.187	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.126	76	0	7.61	0.000	
55.848	2103	6565	1.997	.815	5.945	383	25	25	175	16	1	1	19	12	1	14.1	0	254	.055	76	0	7.44	0.000	
55.898	2111	6309	1.939	.795	5.882	389	26	26	175	16	1	1	19	12	4	14.1	0	254	.096	76	0	7.54	0.000	
55.948	1996	6125	1.914	.791	5.679	398	25	25	175	16	1	1	19	12	0	14.1	0	251	.096	76	0	7.54	0.000	
55.998	1915	6205	1.934	.791	5.773	404	25	25	175	16	1	1	19	12	0	14.1	0	250	.055	76	0	7.44	0.000	
56.047	1988	6333	1.951	.791	5.867	404	25	25	175	16	1	1	19	12	0	14.1	0	251	.076	76	0	7.49	0.000	
56.096	1936	6189	1.923	.791	5.828	404	25	25	175	16	1	1	19	12	0	14.1	0	250	.096	76	0	7.54	0.000	
56.147	1845	6229	1.944	.791	5.835	404	25	25	175	16	1	1	19	12	0	14.1	0	248	.045	76	0	7.42	0.000	
56.199	1879	6533	1.991	.791	5.921	404	25	24	175	16	1	1	19	12	1	14.1	0	247	.076	76	0	7.49	0.000	
56.25	1986	6469	1.975	.791	6.078	404	25	24	175	16	1	1	19	12	4	14.1	0	251	.076	76	0	7.49	0.000	
56.297	1902	6269	1.944	.791	5.96	404	25	25	175	16	1	1	19	12	0	14.1	0	249	.086	76	0	7.52	0.000	
56.347	1804	6357	1.962	.791	5.914	404	24	23	175	16	1	1	19	12	0	14.1	0	247	.066	76	0	7.47	0.000	
56.395	1862	6573	2.004	.791	5.976	404	25	24	175	16	1	1	19	12	2	14.1	0	248	.086	76	0	7.52	0.000	
56.447	1933	6485	1.973	.795	6.117	404	25	24	175	16	1	1	19	12	0	14.1	0	250	.106	76	0	7.56	0.000	
56.497	1848	6333	1.954	.791	5.929	404	25	25	175	16	1	1	19	12	0	14.1	0	248	.066	76	0	7.47	0.000	
56.545	1748	6445	1.984	.791	5.984	404	24	23	175	16	1	1	19	12	0	14.1	0	245	.076	76	0	7.49	0.000	
56.598	1818	6677	2.023	.795	6.179	404	25	23	175	16	1	1	19	12	1	14.1	0	247	.126	76	0	7.61	0.000	
56.646	1901	6597	1.991	.795	6.179	404	25	24	175	16	1	1	19	12	3	14.1	0	249	.066	76	0	7.47	0.000	
56.697	1814	6421	1.972	.791	6.007	404	25	24	175	16	1	1	19	12	1	14.1	0	247	.066	76	0	7.47	0.000	
56.746	1755	6581	2.007	.791	6.054	404	24	23	175	16	1	1	19	12	0	14.1	0	244	.116	76	0	7.59	0.000	
56.799	1805	6685	2.026	.795	6.187	404	25	23	175	16	1	1	19	12	1	14.1	0	247	.116	76	0	7.59	0.000	
56.847	1806	6533	1.992	.791	6.179	404	25	24	175	16	1	1	19	12	0	14.1	0	247	.055	76	0	7.44	0.000	
56.898	1746	6525	1.997	.795	6.085	404	24	23	175	16	1	1	19	12	0	14.1	0	244	.096	76	0	7.54	0.000	
56.948	1743	6725	2.027	.795	6.156	404	24	22	175	16	1	1	19	12	1	14.1	0	244	.126	76	0	7.61	0.000	
56.998	1782	6757	2.032	.795	6.203	404	25	23	175	16	1	1	19	12	1	14.1	0	245	.055	76	0	7.44	0.000	
57.046	1772	6653	2.009	.795	6.187	404	24	23	175	16	1	1	19	12	0	14.1	0	247	.096	76	0	7.54	0.000	
57.097	1689	6637	2.018	.795	6.14	404	24	23	175	16	1	1	19	12	2	14.1	0	243	.106	76	0	7.56	0.000	
57.146	1704	6829	2.045	.795	6.234	404	24	22	175	16	1	1	19	12	1	14.1	0	243	.055	76	0	7.44	0.000	
57.196	1780	6813	2.045	.795	6.281	404	24	22	175	16	1	1	19	12	0	14.1	0	244	.086	76	0	7.52	0.000	
57.246	1711	6685	2.02	.795	6.226	404	24	22	175	16	1	1	19	12	0	14.1	0	243	.106	76	0	7.56	0.000	
57.299	1644	6725	2.035	.795	6.226	404	24	22	175	16	1	1	19	12	0	14.1	0	242	.045	76	0	7.42	0.000	
57.346	1693	6933	2.072	.795	6.289	404	24	22	175	16	1	1	19	12	0	14.1	0	242	.076	76	0	7.49	0.000	
57.398	1709	6861	2.049	.795	6.328	404	24	22	175	16	1	1	19	12	0	14.1	0	243	.076	76	0	7.49	0.000	
57.447	1657	6845	2.06	.883	6.281	404	24	22	175	16	1	1	19	12	0	14.1	0	242	.086	76	0	7.52	0.000	
57.496	1622	7245	2.127	.927	8.875	406	23	22	175	18	1	1	19	12	0	14.1	0	241	.066	76	0	7.47	0.000	
57.547	1627	7421	2.167	.942	6.773	406	22	21	175	18	1	1	19	12	0	14.1	0	241	.076	76	0	7.49	0.000	
57.598	1632	7581	2.19	.947	6.89	406	22	20	175	18	1	1	19	12	1	14.1	0	241	.116	76	0	7.59	0.000	
57.647	1634	7541	2.182	.947	6.992	406	22	20	175	18	1	1	19	12	4	14.1	0	241	.055	76	0	7.44	0.000	
57.697	1661	7597	2.194	.947	7.015	406	22	20	175	18	1	1	19	12	0	14.1	0	242	.066	76	0	7.47	0.000	
57.748	1690	7565	2.19	.947	6.976	406	22	20	175	18	1	1	19	12	1	14.1	0	243	.116	76	0	7.59	0.000	
57.797	1755	7469	2.16	.947	6.976	406	22	21	175	18	1	1	19	12	0	14.1	0	244	.076	76	0	7.49	0.000	
57.848	1845	7421	2.141	.947	6.921	406	22	21	175	18	1	1	19	12	1	14.1	0	247	.066	76	0	7.47	0.000	
57.896	1831	7261	2.122	.947	6.773	406	23	22	175	18	1	1	19	12	0	14.1	0	247	.116	76	0	7.59	0.000	
57.947	1762	7237	2.137	.947	6.765	406	23	22	175	18	1	1	19	12	0	14.1	0	245	.126	76	0	7.61	0.000	
57.995	1872	7317	2.124	.937	6.82	406	23	22	175	18	1	1	19	12	1	14.1	0	248	.066	76	0	7.47	0.000	
58.048	1889	7117	2.103	.932	6.703	406	24	22	175	18	1	1	19	12	3	14.1	0	249	.096	76	0	7.54	0.000	
58.098	1870	7029	2.088	.927	6.625	406	24	22	175	18	1	1	19	12	1	14.1	0	249	.116	76	0	7.59	0.000	
58.148	1813	7061	2.094	.913	6.617	404	24	22	175	18	1	1	19	12	0	14.1	0	247	.055	76	0	7.44	0.000	
58.198	1840	7045	2.088	.864	6.585	404	24	22	175	18	1	1	19	12	1	14.1	0	247	.096	76	0	7.54	0.000	
58.247	1934	6917	2.049	.854	6.515	404	25	23	175	16	1	1	19	12	0	14.1	0	250	.126	76	0	7.61	0.000	
58.296	1851	6725	2.03	.859	6.351	404	25	23	175	16	1	1	19	12	0	14.1	0	248	.045	76	0	7.42	0.000	
58.346	1821	6797	2.05	.859	6.312	404	25	23	175	16	1	1	19	12	0	14.1	0	247	.086	76	0	7.52	0.000	
58.398	1861	6837	2.045	.859	6.359	404	25	23	175	16	1	1	19	12	0	14.1	0	248	.086	76	0	7.52	0.000	
58.447	1826	6725	2.023	.859	6.289	404	25	23	175	16	1	1	19	12	0	14.1	0	248	.045	76	0	7.42	0.000	
58.497	1747	6813	2.054	.849	6.289	404	24	22	175	16	1	1	19	12	0	14.1	0	244	.076	76	0	7.49	0.000	
58.547	1861	6973	2.07	.854	6.484	404	25	23	175	16	1	1	19	12	0	14.1	0	247	.086	76	0	7.52	0.000	
58.596	1875	6725	2.028	.854	6.335	404	25	23	175	16	1	1	19	12	2	14.1	0	248	.096	76	0	7.54	0.000	
58.646	1792	6725	2.028	.854	6.265	404	25	23	175	16	1	1	19	12	1	14.1	0	247	.066	76	0	7.47	0.000	
58.697	1831	6925	2.067	.859	6.351	404	25	23	175	16	1	1	19	12	0	14.1	0	247	.076	76	0	7.49	0.000	
58.747	1937	6845	2.047	.859	6.445	404	25	23	175	16	1	1	19	12	0	14.1	0	250	.106	76	0	7.56	0.000	
58.796	1850	6653	2.015	.859	6.25	404	25	24	175	16	1	1	19	12	0	14.1	0	249	.055	76	0	7.44	0.000	
58.848	1812	6765	2.045	.859	6.25	404	25	23	175	16	1	1	19	12	1	14.1	0	247	.066	76	0	7.47	0.000	
58.897	1875	6869	2.053	.854	6.32	404	25	23	175	16	1	1	19	12	1	14.1	0	248	.126	76	0	7.61	0.000	
58.948	1921	6757	2.027	.854	6.382	404	25	23	175	16	1	1	19	12	0	14.1	0	250	.116	76	0	7.59	0.000	
58.997	1876	6685	2.024	.859	6.257	404	25	23	175	16	1	1	19	12	0	14.1	0	248	.055	76	0	7.44	0.000	
59.047	1883	6717	2.038	.854	6.25	404	25	23	175	16	1	1	19	12	0	14.1	0	249	.116	76	0	7.59	0.000	
59.096	1892	6733	2.03	.854	6.257	404	25	23	175	16	1	1	19	12	1	14.1	0	249	.116	76	0	7.59	0.000	
59.148	1906	6709	2.022	.854	6.328	404	25	23	175	16	1	1	19	12	1	14.1	0	249	.055	76	0	7.44	0.000	
59.197	1886	6677	2.023	.859	6.234	404	25	23	175	16	1	1	19	12	1	14.1	0	249	.106	76	0	7.56	0.000	
59.248	1892	6709	2.019	.859	6.21	404	25	23	175	16	1	1	19	12	1	14.1	0	249	.126	76	0	7.61	0.000	
59.298	1876	6709	2.026	.854	6.218	404	25	23	175	16	1	1	19	12	1	14.1	0	248	.055	76	0	7.44	0.000	
59.346	1917	6741	2.032	.859	6.296	404	25	23	175	16	1	1	19	12	1	14.1	0	249	.096	76	0	7.54	0.000	
59.396	1941	6661	2.016	.859	6.21	404	25	24	175	16	1	1	19	12	0	14.1	0	250	.116	76	0	7.59	0.000	
59.447	1856	6605	2.007	.854	6.187	404	25	24	175	16	1	1	19	12	0	14.1	0	248	.055	76	0	7.44	0.000	
59.496	1905	6757	2.034	.859	6.257	404	25	23	175	16	1	1	19	12	2	14.1	0	249	.076	76	0	7.49	0.000	
59.547	1944	6677	2.013	.859	6.351	404	25	23	175	16	1	1	19	12	1	14.1	0	250	.106	76	0	7.56	0.000	
59.596	1867	6597	2.001	.859	6.195	404	25	24	175	16	1	1	19	12	0	14.1	0	248	.055	76	0	7.44	0.000	
59.646	1806	6717	2.037	.864	6.195	404	25	23	175	16	1	1	19	12	0	14.1	0	247	.076	76	0	7.49	0.000	
59.697	1987	6829	2.048	.869	6.414	404	25	23	175	16	1	1	19	12	0	14.1	0	250	.086	76	0	7.52	0.000	
59.746	1953	6629	2.005	.869	6.289	404	25	24	175	16	1	1	19	12	2	14.1	0	250	.086	76	0	7.52	0.000	
59.798	1865	6613	2.012	.869	6.187	404	25	24	175	16	1	1	19	12	0	14.1	0	248	.066	76	0	7.47	0.000	
59.848	1915	6829	2.053	.869	6.281	404	25	23	175	16	1	1	19	12	1	14.1	0	249	.086	76	0	7.52	0.000	
59.896	2017	6741	2.023	.869	6.335	404	24	24	175	16	1	1	19	12	0	14.1	0	253	.106	76	0	7.56	0.000	
59.947	1942	6517	1.992	.869	6.195	404	25	24	175	16	1	1	19	12	1	14.1	0	250	.055	76	0	7.44	0.000	
59.996	1851	6621	2.011	.869	6.171	404	25	24	175	16	1	1	19	12	0	14.1	0	249	.066	76	0	7.47	0.000	
60.046	1930	6837	2.052	.874	6.234	404	25	23	175	16	1	1	19	12	1	14.1	0	250	.126	76	0	7.61	0.000	
60.097	2041	6749	2.016	.874	6.375	404	24	24	175	16	1	1	19	12	2	14.1	0	253	.096	76	0	7.54	0.000	
60.148	1930	6541	1.992	.874	6.164	404	25	24	175	16	1	1	19	12	0	14.1	0	250	.055	76	0	7.44	0.000	
60.197	1867	6693	2.028	.874	6.179	404	25	23	175	16	1	1	19	12	0	14.1	0	248	.116	76	0	7.59	0.000	
60.246	1997	6781	2.032	.874	6.343	404	25	23	175	16	1	1	19	12	0	14.1	0	251	.096	76	0	7.54	0.000	
60.299	1975	6613	2.002	.874	6.21	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.055	76	0	7.44	0.000	
60.346	1909	6621	2.009	.874	6.14	404	25	24	175	16	1	1	19	12	0	14.1	0	249	.106	76	0	7.56	0.000	
60.397	1987	6741	2.031	.874	6.25	404	25	23	175	16	1	1	19	12	2	14.1	0	250	.126	76	0	7.61	0.000	
60.447	2073	6613	1.995	.874	6.234	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.055	76	0	7.44	0.000	
60.498	1960	6485	1.983	.874	6.125	404	25	24	175	16	1	1	19	12	1	14.1	0	251	.086	76	0	7.52	0.000	
60.547	1939	6661	2.018	.874	6.132	404	25	24	175	16	1	1	19	12	2	14.1	0	250	.116	76	0	7.59	0.000	
60.598	2012	6725	2.029	.874	6.242	404	24	24	175	16	1	1	19	12	2	14.1	0	253	.055	76	0	7.44	0.000	
60.648	2023	6517	1.989	.874	6.281	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.076	76	0	7.49	0.000	
60.697	1932	6485	1.984	.874	6.125	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.106	76	0	7.56	0.000	
60.748	1973	6717	2.031	.874	6.156	404	25	23	175	16	1	1	19	12	0	14.1	0	251	.045	76	0	7.42	0.000	
60.796	2116	6605	2.006	.874	6.328	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.076	76	0	7.49	0.000	
60.848	2033	6429	1.972	.874	6.117	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.096	76	0	7.54	0.000	
60.897	1968	6493	1.999	.874	6.085	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.045	76	0	7.42	0.000	
60.946	2046	6661	2.015	.874	6.21	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.066	76	0	7.47	0.000	
60.997	2057	6533	1.984	.874	6.234	404	25	25	175	16	1	1	19	12	2	14.1	0	254	.086	76	0	7.52	0.000	
61.049	2001	6509	1.988	.874	6.085	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.076	76	0	7.49	0.000	
61.097	2001	6597	2.006	.874	6.14	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.066	76	0	7.47	0.000	
61.148	2044	6549	1.992	.874	6.226	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.066	76	0	7.47	0.000	
61.196	1986	6445	1.975	.874	6.109	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.116	76	0	7.59	0.000	
61.247	1995	6565	2.005	.874	6.093	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.066	76	0	7.47	0.000	
61.294	2008	6621	2.009	.874	6.187	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.076	76	0	7.49	0.000	
61.349	2024	6493	1.985	.874	6.14	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.116	76	0	7.59	0.000	
61.397	2018	6493	1.989	.874	6.14	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.055	76	0	7.44	0.000	
61.446	2030	6549	1.99	.874	6.093	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.066	76	0	7.47	0.000	
61.497	2014	6493	1.986	.874	6.132	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.106	76	0	7.56	0.000	
61.547	2010	6533	1.993	.874	6.156	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.126	76	0	7.61	0.000	
61.597	2024	6485	1.983	.874	6.093	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.055	76	0	7.44	0.000	
61.646	1993	6525	1.99	.874	6.109	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.106	76	0	7.56	0.000	
61.697	2043	6613	2	.874	6.14	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.106	76	0	7.56	0.000	
61.747	2041	6501	1.985	.874	6.132	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.055	76	0	7.44	0.000	
61.797	1990	6493	1.979	.874	6.093	404	25	24	175	16	1	1	19	12	1	14.1	0	253	.086	76	0	7.52	0.000	
61.848	1970	6565	2.004	.874	6.132	404	25	24	175	16	1	1	19	12	2	14.1	0	251	.096	76	0	7.54	0.000	
61.897	2060	6565	1.999	.874	6.273	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.045	76	0	7.42	0.000	
61.947	2030	6493	1.979	.874	6.125	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.076	76	0	7.49	0.000	
61.997	1957	6517	1.992	.874	6.148	404	25	24	175	16	1	1	19	12	0	14.1	0	250	.096	76	0	7.54	0.000	
62.049	2066	6685	2.02	.874	6.195	404	24	24	175	16	1	1	19	12	0	14.1	0	253	.045	76	0	7.42	0.000	
62.097	2093	6541	1.985	.874	6.203	404	25	25	175	16	1	1	19	12	2	14.1	0	254	.076	76	0	7.49	0.000	
62.147	1983	6469	1.979	.874	6.07	404	25	24	175	16	1	1	19	12	1	14.1	0	251	.086	76	0	7.52	0.000	
62.196	1990	6629	2.012	.874	6.132	404	25	24	175	16	1	1	19	12	1	14.1	0	250	.045	76	0	7.42	0.000	
62.246	2100	6637	2	.874	6.32	404	25	25	175	16	1	1	19	12	4	14.1	0	254	.066	76	0	7.47	0.000	
62.297	2061	6445	1.97	.874	6.093	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.066	76	0	7.47	0.000	
62.346	1976	6469	1.982	.874	6.054	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.076	76	0	7.49	0.000	
62.396	2082	6685	2.02	.874	6.171	404	24	24	175	16	1	1	19	12	0	14.1	0	253	.055	76	0	7.44	0.000	
62.448	2094	6509	1.98	.874	6.179	404	25	25	175	16	1	1	19	12	2	14.1	0	254	.066	76	0	7.47	0.000	
62.499	2015	6413	1.979	.874	6.07	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.116	76	0	7.59	0.000	
62.546	2026	6629	2.009	.874	6.101	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.106	76	0	7.56	0.000	
62.596	2100	6573	1.988	.874	6.234	404	25	25	175	16	1	1	19	12	3	14.1	0	254	.055	76	0	7.44	0.000	
62.647	1994	6429	1.971	.874	6.062	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.116	76	0	7.59	0.000	
62.697	1958	6565	2.006	.874	6.078	404	25	24	175	16	1	1	19	12	2	14.1	0	250	.126	76	0	7.61	0.000	
62.746	2084	6629	2.001	.874	6.265	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.055	76	0	7.44	0.000	
62.795	2028	6413	1.969	.874	6.101	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.106	76	0	7.56	0.000	
62.848	2000	6533	2.001	.874	6.085	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.106	76	0	7.56	0.000	
62.901	2072	6605	2.005	.874	6.164	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.045	76	0	7.42	0.000	
62.947	2057	6453	1.976	.874	6.132	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.086	76	0	7.52	0.000	
63.001	2043	6493	1.99	.874	6.109	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.096	76	0	7.54	0.000	
63.051	2043	6493	1.987	.874	6.101	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.045	76	0	7.42	0.000	
63.098	2041	6493	1.987	.874	6.125	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.076	76	0	7.49	0.000	
63.147	2048	6501	1.986	.874	6.109	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.096	76	0	7.54	0.000	
63.199	2052	6493	1.992	.874	6.14	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.045	76	0	7.42	0.000	
63.247	2029	6509	1.985	.878	6.117	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.076	76	0	7.49	0.000	
63.297	2086	6533	1.991	.874	6.179	404	25	25	175	16	1	1	19	12	3	14.1	0	254	.076	76	0	7.49	0.000	
63.346	2067	6461	1.981	.874	6.179	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.045	76	0	7.42	0.000	
63.399	1991	6421	1.972	.874	6.062	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.066	76	0	7.47	0.000	
63.449	2030	6557	2.001	.874	6.125	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
63.497	2111	6517	1.988	.874	6.179	404	25	25	175	16	1	1	19	12	1	14.1	0	254	.116	76	0	7.59	0.000	
63.547	2035	6389	1.967	.874	6.085	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
63.595	1977	6501	1.997	.874	6.109	404	25	24	175	16	1	1	19	12	1	14.1	0	251	.076	76	0	7.49	0.000	
63.648	2118	6597	1.997	.874	6.265	404	25	25	175	16	1	1	19	12	4	14.1	0	254	.116	76	0	7.59	0.000	
63.697	2101	6429	1.971	.874	6.078	404	25	25	175	16	1	1	19	12	2	14.1	0	254	.055	76	0	7.44	0.000	
63.748	1991	6437	1.975	.874	6.039	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.066	76	0	7.47	0.000	
63.799	2072	6621	2.004	.874	6.203	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.116	76	0	7.59	0.000	
63.848	2085	6429	1.971	.874	6.132	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.126	76	0	7.61	0.000	
63.897	2006	6413	1.973	.874	6.046	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
