[13B-REW 5.08][DL-340XB][AEM 30-0300 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
21.25	1610	6725	2.027	.8	3.593	355	24	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
21.299	1684	6605	1.993	.8	3.375	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
21.351	1652	6397	1.964	.8	3.218	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
21.396	1545	6437	1.977	.805	3.187	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
21.449	1500	6637	2.026	.8	3.796	355	23	22	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
21.501	1597	6749	2.028	.8	3.679	355	23	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
21.55	1702	6573	1.999	.8	3.398	355	24	23	175	16	1	1	29	20	2	14	0	216	5.02	76	0	19.23	0.000	
21.597	1654	6373	1.961	.8	3.195	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
21.648	1585	6429	1.972	.805	3.21	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
21.699	1564	6621	2.006	.8	3.382	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
21.748	1582	6661	2.015	.8	3.476	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
21.798	1663	6605	1.998	.805	3.335	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
21.848	1661	6477	1.985	.8	3.281	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
21.899	1643	6485	1.983	.8	3.203	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
21.95	1674	6445	1.975	.8	3.218	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
21.998	1671	6389	1.956	.805	3.195	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
22.049	1610	6413	1.966	.8	3.21	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
22.096	1594	6477	1.98	.8	3.218	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
22.148	1597	6541	1.993	.8	3.226	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
22.198	1592	6517	1.993	.805	3.234	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
22.248	1563	6565	1.997	.805	3.234	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
22.297	1529	6637	2.013	.8	3.484	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
22.347	1558	6693	2.022	.8	3.679	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
22.398	1563	6669	2.017	.8	3.664	355	23	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
22.447	1609	6605	2	.8	3.382	355	24	23	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
22.498	1557	6493	1.984	.805	3.281	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
22.549	1490	6557	2.009	.805	3.921	355	23	22	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
22.599	1463	6781	2.039	.8	4.031	355	22	20	175	16	1	1	29	20	1	14	0	209	5.02	76	0	19.23	0.000	
22.648	1540	6853	2.054	.8	3.914	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
22.698	1638	6725	2.026	.8	3.437	355	24	22	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
22.748	1635	6541	1.992	.8	3.375	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
22.797	1589	6509	1.98	.805	3.265	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
22.849	1493	6549	1.997	.8	3.75	355	23	22	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
22.898	1539	6733	2.037	.8	3.773	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
22.948	1651	6733	2.022	.8	3.554	355	24	22	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
23.001	1650	6541	1.99	.8	3.281	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
23.049	1579	6469	1.979	.8	3.25	355	23	22	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
23.098	1569	6525	1.992	.8	3.375	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
23.147	1595	6629	2.01	.805	3.414	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
23.198	1651	6597	2.004	.8	3.359	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
23.248	1660	6501	1.98	.805	3.304	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
23.297	1642	6413	1.966	.805	3.195	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
23.347	1645	6445	1.972	.805	3.179	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
23.398	1641	6485	1.971	.8	3.171	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
23.449	1592	6509	1.992	.805	3.226	355	23	22	175	16	1	1	29	20	3	14	0	212	5.02	76	0	19.23	0.000	
23.497	1600	6549	1.996	.805	3.312	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
23.548	1631	6533	1.992	.805	3.226	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
23.597	1647	6501	1.986	.805	3.25	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
23.649	1637	6397	1.966	.8	3.234	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
23.699	1557	6469	1.98	.805	3.468	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
23.748	1546	6573	1.996	.8	3.664	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
23.798	1601	6693	2.02	.805	3.64	355	24	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
23.849	1672	6573	2	.805	3.375	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
23.898	1670	6445	1.966	.805	3.281	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
23.947	1603	6397	1.966	.805	3.156	355	23	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
23.997	1563	6589	2.002	.805	3.546	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
24.046	1592	6677	2.022	.805	3.523	355	23	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
24.1	1694	6573	1.989	.805	3.375	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
24.147	1688	6421	1.966	.805	3.25	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
24.197	1590	6365	1.959	.805	3.164	355	22	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
24.25	1567	6493	1.996	.805	3.242	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
24.3	1617	6573	1.996	.805	3.375	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
24.349	1652	6509	1.986	.805	3.265	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
24.4	1588	6429	1.974	.805	3.234	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
24.448	1479	6549	1.997	.805	3.984	355	23	22	175	16	1	1	29	20	0	14	0	209	5.02	76	0	19.23	0.000	
24.5	1485	6741	2.046	.805	3.953	355	23	21	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
24.548	1563	6845	2.048	.805	4.109	355	23	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
24.598	1652	6629	2.01	.805	3.398	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
24.649	1616	6485	1.98	.805	3.273	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
24.697	1571	6541	1.99	.805	3.257	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
24.747	1541	6637	2.01	.805	3.406	355	23	22	175	16	1	1	29	20	1	14	0	211	5.02	76	0	19.23	0.000	
24.798	1607	6677	2.014	.805	3.453	355	24	22	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
24.848	1633	6533	1.991	.805	3.32	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
24.899	1587	6501	1.986	.805	3.226	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
24.947	1556	6589	2.006	.805	3.398	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
24.997	1578	6629	2.01	.805	3.476	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
25.047	1585	6677	2.017	.805	3.414	355	23	21	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
25.099	1616	6549	1.992	.805	3.312	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
25.149	1587	6573	2.004	.805	3.273	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
25.196	1585	6629	2.005	.805	3.343	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
25.248	1576	6581	2.008	.805	3.328	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
25.298	1541	6637	2.011	.805	3.289	355	23	22	175	16	1	1	29	20	1	14	0	211	5.02	76	0	19.23	0.000	
25.349	1523	6749	2.036	.805	3.664	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
25.396	1586	6677	2.015	.805	3.593	355	23	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
25.449	1597	6637	2.011	.805	3.468	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
25.499	1609	6589	2	.805	3.32	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
25.548	1551	6501	1.986	.805	3.335	355	23	22	175	16	1	1	29	20	1	14	0	211	5.02	76	0	19.23	0.000	
25.597	1495	6533	2.001	.805	3.625	355	23	22	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
25.649	1476	6805	2.045	.805	4.046	355	22	21	175	16	1	1	29	20	1	14	0	209	5.02	76	0	19.23	0.000	
25.7	1505	6877	2.057	.805	3.929	355	23	21	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
25.748	1618	6741	2.026	.805	3.507	355	24	22	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
25.799	1658	6573	1.998	.805	3.375	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
25.848	1639	6493	1.979	.805	3.289	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
25.898	1598	6429	1.973	.805	3.21	355	23	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
25.948	1594	6557	1.998	.805	3.375	355	23	22	175	16	1	1	29	20	4	14	0	212	5.02	76	0	19.23	0.000	
25.999	1577	6597	2.005	.805	3.273	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
26.047	1611	6525	1.991	.805	3.289	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
26.097	1624	6565	1.998	.805	3.218	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
26.148	1566	6533	1.997	.805	3.257	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
26.198	1572	6613	2.006	.805	3.437	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
26.247	1590	6629	2.01	.805	3.546	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
26.296	1584	6629	2.003	.805	3.351	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
26.348	1549	6589	2.004	.805	3.421	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
26.399	1577	6709	2.024	.805	3.578	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
26.448	1594	6653	2.009	.805	3.476	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
26.497	1622	6605	2	.805	3.289	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
26.548	1635	6557	1.997	.805	3.242	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
26.598	1625	6493	1.978	.805	3.257	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
26.648	1566	6469	1.983	.805	3.187	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
26.699	1552	6637	2.011	.805	3.531	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
26.748	1583	6693	2.025	.805	3.57	355	23	21	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
26.8	1646	6621	2.005	.805	3.343	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
26.849	1670	6485	1.979	.805	3.304	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
26.899	1599	6437	1.971	.805	3.218	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
26.947	1567	6637	2.013	.805	3.554	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
26.997	1626	6693	2.023	.81	3.531	355	24	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
27.046	1685	6573	1.992	.805	3.359	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
27.1	1681	6381	1.957	.805	3.25	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
27.147	1580	6413	1.976	.805	3.171	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
27.2	1528	6597	2.01	.805	3.601	355	23	22	175	16	1	1	29	20	4	14	0	211	5.02	76	0	19.23	0.000	
27.248	1620	6669	2.014	.805	3.484	355	24	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
27.3	1726	6541	1.984	.805	3.367	355	25	24	175	16	1	1	29	20	0	14	0	217	5.02	76	0	19.23	0.000	
27.347	1678	6333	1.951	.805	3.179	355	24	24	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
27.398	1586	6413	1.969	.805	3.179	355	23	22	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
27.45	1569	6565	1.993	.805	3.289	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
27.497	1621	6645	2.011	.805	3.335	355	24	23	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
27.548	1682	6541	1.992	.805	3.343	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
27.6	1683	6437	1.978	.805	3.281	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
27.648	1672	6445	1.977	.805	3.195	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
27.7	1688	6421	1.965	.805	3.218	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
27.748	1657	6349	1.955	.805	3.164	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
27.799	1630	6453	1.977	.805	3.195	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
27.85	1649	6509	1.992	.805	3.195	355	24	23	175	16	1	1	29	20	3	14	0	215	5.02	76	0	19.23	0.000	
27.899	1702	6437	1.969	.805	3.257	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
27.949	1723	6325	1.949	.805	3.21	355	25	25	175	16	1	1	29	20	0	14	0	217	5.02	76	0	19.23	0.000	
28	1638	6269	1.941	.805	3.14	355	24	24	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
28.048	1631	6397	1.972	.805	3.164	355	24	23	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
28.098	1637	6493	1.985	.805	3.171	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
28.147	1693	6469	1.977	.805	3.226	355	24	23	175	16	1	1	29	20	2	14	0	216	5.02	76	0	19.23	0.000	
28.196	1737	6365	1.953	.805	3.21	355	25	24	175	16	1	1	29	20	1	14	0	217	5.02	76	0	19.23	0.000	
28.247	1646	6253	1.939	.805	3.117	355	24	24	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
28.297	1591	6365	1.966	.805	3.164	355	22	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
28.347	1598	6533	1.994	.805	3.398	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
28.399	1643	6557	1.995	.805	3.265	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
28.451	1618	6421	1.971	.805	3.234	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
28.499	1517	6517	1.993	.805	3.312	355	23	22	175	16	1	1	29	20	4	14	0	210	5.02	76	0	19.23	0.000	
28.546	1438	6693	2.03	.805	4.031	355	22	21	175	16	1	1	29	20	0	14	0	208	5.02	76	0	19.23	0.000	
28.599	1489	6973	2.075	.805	4.125	355	22	21	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
28.647	1600	6893	2.053	.805	3.82	355	24	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
28.697	1677	6653	2.007	.805	3.5	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
28.747	1643	6469	1.976	.805	3.242	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
28.796	1582	6549	1.995	.805	3.257	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
28.848	1605	6589	1.992	.805	3.367	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
28.897	1609	6525	1.994	.805	3.273	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
28.947	1614	6541	1.992	.805	3.257	355	24	23	175	16	1	1	29	20	3	14	0	214	5.02	76	0	19.23	0.000	
28.999	1606	6469	1.979	.805	3.234	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
29.048	1575	6533	1.994	.805	3.289	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
29.098	1585	6565	1.997	.805	3.312	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
29.149	1556	6573	1.996	.805	3.32	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
29.198	1532	6669	2.018	.805	3.773	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
29.249	1541	6693	2.022	.805	3.789	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
29.297	1588	6781	2.036	.805	3.734	355	23	21	175	16	1	1	29	20	4	14	0	212	5.02	76	0	19.23	0.000	
29.349	1627	6637	2.011	.805	3.414	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
29.399	1623	6533	1.989	.805	3.312	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
29.449	1569	6589	2.006	.805	3.242	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
29.499	1604	6637	2.011	.805	3.429	355	24	23	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
29.548	1675	6653	2.01	.805	3.343	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
29.597	1735	6477	1.971	.805	3.359	355	25	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
29.646	1683	6309	1.952	.805	3.148	355	24	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
29.696	1597	6405	1.973	.805	3.164	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
29.745	1631	6557	2	.805	3.25	355	24	23	175	16	1	1	29	20	5	14	0	214	5.02	76	0	19.23	0.000	
29.798	1740	6509	1.979	.805	3.312	355	25	24	175	16	1	1	29	20	0	14	0	217	5.02	76	0	19.23	0.000	
29.848	1769	6301	1.937	.805	3.257	355	25	25	175	16	1	1	29	20	0	14	0	218	5.02	76	0	19.23	0.000	
29.896	1671	6165	1.927	.805	3.093	355	24	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
29.946	1600	6405	1.976	.805	3.117	355	24	23	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
29.997	1683	6509	1.988	.805	3.265	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
30.048	1774	6381	1.962	.805	3.281	355	25	24	175	16	1	1	29	20	2	14	0	217	5.02	76	0	19.23	0.000	
30.097	1746	6253	1.928	.805	3.21	355	25	25	175	16	1	1	29	20	0	14	0	217	5.02	76	0	19.23	0.000	
30.149	1643	6229	1.944	.805	3.078	355	24	24	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
30.199	1607	6485	1.984	.805	3.156	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
30.248	1668	6501	1.984	.805	3.25	355	24	23	175	16	1	1	29	20	2	14	0	215	5.02	76	0	19.23	0.000	
30.299	1700	6349	1.957	.805	3.25	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
30.348	1633	6301	1.956	.805	3.14	355	24	24	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
30.399	1531	6485	1.988	.805	3.664	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
30.447	1539	6685	2.033	.805	3.796	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
30.498	1643	6709	2.017	.805	3.57	355	24	22	175	16	1	1	29	20	2	14	0	215	5.02	76	0	19.23	0.000	
30.549	1664	6469	1.974	.805	3.281	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
30.598	1592	6461	1.978	.805	3.21	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
30.648	1516	6501	1.988	.805	3.281	355	23	22	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
30.699	1495	6677	2.019	.805	3.757	355	23	21	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
30.746	1558	6789	2.048	.805	3.773	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
30.797	1602	6717	2.028	.805	3.5	355	24	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
30.847	1634	6621	2.009	.805	3.312	355	24	23	175	16	1	1	29	20	4	14	0	214	5.02	76	0	19.23	0.000	
30.898	1610	6557	1.994	.805	3.304	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
30.948	1606	6581	1.996	.805	3.25	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
30.997	1568	6533	1.992	.805	3.273	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.046	1568	6653	2.022	.805	3.531	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.097	1599	6637	2.014	.805	3.445	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.148	1589	6613	2.006	.805	3.273	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
31.199	1582	6573	2.003	.805	3.343	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.25	1585	6557	1.993	.805	3.281	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.296	1545	6597	2.01	.805	3.312	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
31.347	1564	6653	2.01	.805	3.656	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.398	1614	6717	2.025	.81	3.578	355	24	22	175	16	1	1	29	20	4	14	0	214	5.02	76	0	19.23	0.000	
31.449	1647	6677	2.005	.805	3.375	355	24	22	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
31.499	1639	6501	1.986	.805	3.289	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
31.549	1589	6509	1.992	.805	3.21	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.598	1611	6629	2.01	.81	3.343	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
31.649	1643	6637	2.01	.81	3.296	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
31.7	1680	6565	1.992	.805	3.328	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
31.747	1658	6413	1.967	.805	3.226	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
31.798	1595	6421	1.987	.805	3.218	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
31.847	1571	6613	2.012	.805	3.421	355	23	22	175	16	1	1	29	20	4	14	0	212	5.02	76	0	19.23	0.000	
31.9	1676	6565	1.993	.805	3.296	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
31.948	1709	6429	1.97	.805	3.281	355	25	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
31.999	1647	6333	1.949	.805	3.203	355	24	24	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
