[13B-REW 5.08][DL-340XB][AEM 30-0300 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
71.421	2250	5677	1.829	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
71.471	2257	5709	1.834	.888	3.726	380	27	27	175	14	1	1	23	20	3	14.2	0	238	.086	76	0	7.52	0.000	
71.52	2246	5669	1.831	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
71.571	2279	5693	1.831	.888	3.828	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
71.621	2232	5605	1.813	.888	3.851	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.066	76	0	7.47	0.000	
71.67	2211	5725	1.837	.883	3.828	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
71.722	2251	5725	1.839	.888	3.742	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
71.771	2261	5693	1.83	.888	3.804	380	27	27	175	14	1	1	23	20	8	14.2	0	238	.055	76	0	7.44	0.000	
71.821	2244	5709	1.833	.888	3.843	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
71.872	2249	5701	1.831	.888	3.796	380	27	27	175	14	1	1	23	20	2	14.2	0	238	.086	76	0	7.52	0.000	
71.922	2249	5669	1.831	.888	3.843	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
71.973	2236	5669	1.833	.888	3.882	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
72.02	2246	5709	1.834	.888	3.757	380	27	27	175	14	1	1	23	20	2	14.2	0	238	.076	76	0	7.49	0.000	
72.07	2259	5693	1.831	.888	3.796	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.096	76	0	7.54	0.000	
72.122	2246	5669	1.826	.888	3.875	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
72.171	2246	5709	1.837	.888	3.781	380	27	27	175	14	1	1	23	20	6	14.2	0	238	.066	76	0	7.47	0.000	
72.222	2262	5693	1.834	.888	3.781	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
72.27	2236	5685	1.837	.888	3.726	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.116	76	0	7.59	0.000	
72.318	2241	5725	1.844	.888	3.812	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
72.37	2297	5741	1.839	.888	3.703	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.106	76	0	7.56	0.000	
72.419	2242	5645	1.822	.888	3.835	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.106	76	0	7.56	0.000	
72.471	2235	5709	1.844	.888	3.89	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
72.521	2298	5725	1.836	.888	3.726	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.076	76	0	7.49	0.000	
72.571	2253	5637	1.823	.888	3.914	380	27	27	175	14	1	1	23	20	2	14.2	0	238	.066	76	0	7.47	0.000	
72.619	2245	5813	1.855	.883	3.757	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.035	76	0	7.4	0.000	
72.67	2285	5741	1.835	.888	3.726	380	27	27	175	14	1	1	23	20	2	14.2	0	238	.076	76	0	7.49	0.000	
72.721	2264	5653	1.822	.888	3.812	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
72.77	2234	5669	1.833	.888	3.945	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
72.822	2276	5725	1.836	.888	3.757	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.116	76	0	7.59	0.000	
72.872	2272	5653	1.825	.888	3.828	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.045	76	0	7.42	0.000	
72.924	2224	5621	1.82	.888	3.921	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.096	76	0	7.54	0.000	
72.971	2261	5701	1.834	.888	3.796	380	27	27	175	14	1	1	23	20	6	14.2	0	238	.096	76	0	7.54	0.000	
73.021	2277	5637	1.819	.888	3.828	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.045	76	0	7.42	0.000	
73.071	2242	5669	1.827	.888	3.953	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
73.12	2262	5717	1.832	.888	3.843	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
73.17	2235	5717	1.838	.888	3.828	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
73.222	2244	5717	1.836	.888	3.757	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.076	76	0	7.49	0.000	
73.27	2252	5717	1.837	.888	3.781	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
73.32	2238	5709	1.835	.888	3.773	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
73.371	2259	5693	1.829	.888	3.804	380	27	27	175	14	1	1	23	20	7	14.2	0	238	.116	76	0	7.59	0.000	
73.421	2226	5701	1.831	.888	3.82	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
73.47	2230	5765	1.839	.888	3.71	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
73.519	2242	5717	1.839	.888	3.757	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.096	76	0	7.54	0.000	
73.569	2225	5717	1.835	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
73.621	2212	5773	1.844	.888	3.781	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.066	76	0	7.47	0.000	
73.673	2244	5741	1.84	.888	3.718	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
73.72	2218	5741	1.841	.888	3.789	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
73.77	2248	5733	1.838	.888	3.757	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.086	76	0	7.52	0.000	
73.821	2264	5669	1.828	.888	3.789	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
73.871	2203	5637	1.823	.888	3.851	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
73.921	2207	5749	1.844	.888	3.773	380	27	27	175	14	1	1	23	20	0	14.2	0	237	.106	76	0	7.56	0.000	
73.971	2263	5773	1.848	.888	3.64	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
74.021	2258	5693	1.831	.888	3.757	380	27	27	175	14	1	1	23	20	7	14.2	0	238	.086	76	0	7.52	0.000	
74.07	2249	5709	1.835	.888	3.804	380	27	27	175	14	1	1	23	20	1	14.2	0	238	.076	76	0	7.49	0.000	
74.121	2282	5685	1.829	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.045	76	0	7.42	0.000	
74.173	2260	5629	1.817	.888	3.906	380	27	27	175	14	1	1	23	20	3	14.2	0	238	.066	76	0	7.47	0.000	
74.223	2207	5693	1.831	.888	3.89	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
74.272	2252	5709	1.831	.888	3.773	380	27	27	175	14	1	1	23	20	1	14.2	0	238	.116	76	0	7.59	0.000	
74.321	2248	5677	1.831	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
74.37	2225	5709	1.838	.888	3.875	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
74.421	2259	5733	1.842	.888	3.734	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.106	76	0	7.56	0.000	
74.469	2285	5685	1.826	.888	3.789	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.116	76	0	7.59	0.000	
74.522	2205	5661	1.826	.888	3.929	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
74.57	2244	5765	1.845	.888	3.679	380	27	27	175	14	1	1	23	20	3	14.2	0	238	.086	76	0	7.52	0.000	
74.62	2284	5741	1.831	.883	3.75	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.076	76	0	7.49	0.000	
74.672	2244	5645	1.823	.888	3.828	380	27	27	175	14	1	1	23	20	2	14.2	0	238	.045	76	0	7.42	0.000	
74.721	2270	5717	1.837	.888	3.867	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
74.771	2299	5669	1.826	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.055	76	0	7.44	0.000	
74.822	2253	5589	1.815	.888	3.914	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.116	76	0	7.59	0.000	
74.873	2274	5693	1.832	.888	3.89	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
74.92	2265	5653	1.827	.888	3.812	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
74.97	2249	5677	1.822	.888	3.828	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.096	76	0	7.54	0.000	
75.021	2250	5709	1.833	.888	3.851	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
75.073	2285	5725	1.839	.888	3.726	380	27	27	175	14	1	1	23	20	1	14.2	0	238	.035	76	0	7.4	0.000	
75.12	2291	5685	1.827	.888	3.773	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.076	76	0	7.49	0.000	
75.169	2260	5621	1.823	.888	3.898	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
75.22	2284	5661	1.824	.888	3.843	380	27	27	175	14	1	1	23	20	2	14.2	0	239	.045	76	0	7.42	0.000	
75.271	2260	5621	1.818	.888	3.851	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
75.322	2231	5653	1.825	.888	3.976	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
75.371	2275	5717	1.839	.888	3.765	380	27	27	175	14	1	1	23	20	6	14.2	0	238	.116	76	0	7.59	0.000	
75.421	2254	5637	1.822	.888	3.851	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.126	76	0	7.61	0.000	
75.471	2240	5709	1.834	.888	3.859	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
75.523	2249	5773	1.848	.888	3.781	380	27	27	175	14	1	1	23	20	3	14.2	0	238	.096	76	0	7.54	0.000	
75.571	2288	5733	1.832	.888	3.718	380	27	27	175	14	1	1	23	20	1	14.2	0	239	.096	76	0	7.54	0.000	
75.623	2265	5629	1.819	.888	3.812	380	27	27	175	14	1	1	23	20	5	14.2	0	239	.045	76	0	7.42	0.000	
75.67	2264	5661	1.83	.888	3.914	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
75.722	2269	5693	1.831	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
75.771	2261	5661	1.831	.888	3.867	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.045	76	0	7.42	0.000	
75.822	2260	5749	1.839	.888	3.82	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
75.871	2213	5717	1.835	.888	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
75.922	2265	5765	1.846	.888	3.695	380	27	27	175	14	1	1	23	20	3	14.2	0	238	.106	76	0	7.56	0.000	
75.972	2265	5693	1.823	.888	3.757	380	27	27	175	14	1	1	23	20	1	14.2	0	238	.116	76	0	7.59	0.000	
76.021	2176	5717	1.838	.888	3.929	380	27	27	175	14	1	1	23	20	0	14.2	0	237	.045	76	0	7.42	0.000	
76.071	2264	5837	1.86	.888	3.648	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.076	76	0	7.49	0.000	
76.122	2314	5733	1.837	.888	3.703	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.086	76	0	7.52	0.000	
76.17	2253	5645	1.831	.888	3.906	380	27	27	175	14	1	1	23	20	3	14.2	0	238	.045	76	0	7.42	0.000	
76.22	2264	5741	1.84	.888	3.82	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
76.271	2287	5653	1.825	.888	3.796	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.066	76	0	7.47	0.000	
76.323	2228	5621	1.816	.888	3.906	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.116	76	0	7.59	0.000	
76.371	2243	5685	1.836	.888	3.96	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
76.419	2291	5701	1.827	.888	3.757	380	27	27	175	14	1	1	23	20	1	14.2	0	239	.055	76	0	7.44	0.000	
76.471	2239	5653	1.826	.883	3.859	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.096	76	0	7.54	0.000	
76.521	2236	5693	1.836	.888	3.906	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
76.572	2296	5717	1.837	.888	3.742	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.035	76	0	7.4	0.000	
76.622	2261	5629	1.814	.888	3.859	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
76.672	2205	5693	1.842	.888	3.945	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.076	76	0	7.49	0.000	
76.72	2270	5789	1.85	.883	3.656	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.045	76	0	7.42	0.000	
76.772	2267	5661	1.826	.883	3.781	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.066	76	0	7.47	0.000	
76.822	2216	5637	1.82	.883	3.859	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
76.871	2253	5725	1.839	.883	3.835	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
76.921	2262	5669	1.827	.883	3.789	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.096	76	0	7.54	0.000	
76.971	2228	5629	1.819	.883	3.867	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
77.022	2220	5685	1.831	.883	3.851	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
77.071	2215	5717	1.835	.883	3.718	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
77.122	2232	5693	1.832	.883	3.804	380	27	27	175	14	1	1	23	20	2	14.2	0	238	.045	76	0	7.42	0.000	
77.171	2206	5725	1.837	.883	3.82	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.076	76	0	7.49	0.000	
77.221	2248	5725	1.834	.883	3.75	380	27	27	175	14	1	1	23	20	6	14.2	0	238	.076	76	0	7.49	0.000	
77.27	2251	5677	1.832	.883	3.804	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.096	76	0	7.54	0.000	
77.32	2228	5669	1.827	.883	3.875	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
77.369	2230	5725	1.839	.883	3.75	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.066	76	0	7.47	0.000	
77.421	2284	5685	1.827	.883	3.781	380	27	27	175	14	1	1	23	20	0	14.2	0	239	.106	76	0	7.56	0.000	
77.47	2227	5621	1.815	.883	3.898	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
77.519	2219	5717	1.835	.883	3.937	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
77.57	2279	5741	1.837	.883	3.703	380	27	27	175	14	1	1	23	20	2	14.2	0	238	.096	76	0	7.54	0.000	
77.619	2242	5629	1.821	.883	3.828	380	27	27	175	14	1	1	23	20	6	14.2	0	238	.096	76	0	7.54	0.000	
77.67	2226	5725	1.839	.883	3.851	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
77.722	2279	5701	1.834	.878	3.781	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
77.77	2275	5645	1.819	.883	3.851	380	27	27	175	14	1	1	23	20	6	14.2	0	238	.066	76	0	7.47	0.000	
77.82	2232	5677	1.827	.883	3.921	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
77.869	2259	5693	1.833	.883	3.796	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
77.923	2261	5653	1.825	.883	3.843	380	27	27	175	14	1	1	23	20	3	14.2	0	238	.045	76	0	7.42	0.000	
77.973	2238	5621	1.826	.883	3.898	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
78.023	2235	5709	1.833	.878	3.859	380	27	27	175	14	1	1	23	20	1	14.2	0	238	.116	76	0	7.59	0.000	
78.07	2263	5709	1.836	.883	3.773	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
78.12	2251	5661	1.823	.878	3.851	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
78.171	2239	5725	1.837	.883	3.843	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.096	76	0	7.54	0.000	
78.221	2275	5685	1.826	.883	3.781	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
78.271	2237	5629	1.818	.883	3.89	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.066	76	0	7.47	0.000	
78.321	2240	5701	1.833	.883	3.804	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.066	76	0	7.47	0.000	
78.37	2275	5701	1.828	.883	3.781	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.106	76	0	7.56	0.000	
78.419	2235	5629	1.821	.883	3.875	380	27	27	175	14	1	1	23	20	4	14.2	0	238	.045	76	0	7.42	0.000	
78.469	2225	5709	1.835	.883	3.843	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.055	76	0	7.44	0.000	
78.522	2233	5717	1.839	.883	3.71	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.116	76	0	7.59	0.000	
78.574	2244	5693	1.826	.883	3.796	380	27	27	175	14	1	1	23	20	5	14.2	0	238	.106	76	0	7.56	0.000	
78.62	2224	5717	1.835	.883	3.828	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
78.671	2267	5749	1.843	.883	3.695	380	27	27	175	14	1	1	23	20	0	14.2	0	238	.086	76	0	7.52	0.000	
78.722	2271	5509	1.797	.771	3.64	347	27	27	175	14	1	1	23	20	5	14.2	0	238	.086	76	0	7.52	0.000	
78.77	2200	5221	1.739	.732	3.976	357	28	28	175	14	1	1	23	20	0	14.2	0	238	.045	76	0	7.42	0.000	
78.82	2087	5149	1.728	.732	4.546	365	28	28	175	14	1	1	23	20	0	14.2	0	235	.076	76	0	7.49	0.000	
78.87	2046	5245	1.743	.732	4.546	371	28	28	175	14	1	1	23	20	0	14.2	0	234	.086	76	0	7.52	0.000	
78.923	1986	5197	1.743	.732	4.578	378	27	27	175	14	1	1	23	20	0	14.2	0	232	.086	76	0	7.52	0.000	
78.972	1878	5301	1.757	.732	4.757	380	27	27	175	14	1	1	23	20	0	14.2	0	229	.106	76	0	7.56	0.000	
79.021	1796	5413	1.779	.732	4.335	380	25	25	175	14	1	1	23	20	1	14.2	0	226	.055	76	0	7.44	0.000	
79.071	1799	5581	1.814	.732	4.031	380	24	24	175	14	1	1	23	20	0	14.2	0	226	.116	76	0	7.59	0.000	
79.121	1761	5605	1.816	.732	3.914	380	24	24	175	14	1	1	23	20	0	14.2	0	226	.116	76	0	7.59	0.000	
79.171	1705	5605	1.822	.732	3.898	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.035	76	0	7.4	0.000	
79.222	1693	5781	1.843	.732	3.664	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.076	76	0	7.49	0.000	
79.27	1702	5845	1.861	.732	3.289	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.096	76	0	7.54	0.000	
79.321	1689	5877	1.872	.732	3.21	380	23	23	175	14	1	1	23	20	1	14.2	0	224	.045	76	0	7.42	0.000	
79.371	1663	5885	1.869	.732	3.25	380	23	23	175	14	1	1	23	20	0	14.2	0	223	.066	76	0	7.47	0.000	
79.42	1696	5973	1.885	.732	3.101	380	23	23	175	14	1	1	23	20	3	14.2	0	224	.076	76	0	7.49	0.000	
79.472	1709	5973	1.879	.732	3.046	380	23	23	175	14	1	1	23	20	1	14.2	0	224	.096	76	0	7.54	0.000	
79.521	1710	5901	1.867	.732	3.203	380	24	24	175	14	1	1	23	20	1	14.2	0	224	.045	76	0	7.42	0.000	
79.572	1673	5877	1.87	.732	3.265	380	23	23	175	14	1	1	23	20	0	14.2	0	223	.055	76	0	7.44	0.000	
79.621	1681	5949	1.882	.737	3.109	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.116	76	0	7.59	0.000	
79.673	1727	5957	1.882	.737	3.07	380	24	24	175	14	1	1	23	20	0	14.2	0	225	.116	76	0	7.59	0.000	
79.724	1721	5877	1.866	.732	3.257	380	23	23	175	14	1	1	23	20	0	14.2	0	225	.035	76	0	7.4	0.000	
79.772	1702	5869	1.861	.737	3.359	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.086	76	0	7.52	0.000	
79.822	1690	5933	1.881	.737	3.335	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.096	76	0	7.54	0.000	
79.873	1712	5933	1.877	.737	3.085	380	24	24	175	14	1	1	23	20	0	14.2	0	224	.045	76	0	7.42	0.000	
79.921	1709	5861	1.867	.737	3.171	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.055	76	0	7.44	0.000	
79.971	1693	5861	1.863	.737	3.414	380	23	23	175	14	1	1	23	20	2	14.2	0	224	.066	76	0	7.47	0.000	
80.021	1671	5925	1.876	.737	3.289	380	23	23	175	14	1	1	23	20	1	14.2	0	223	.106	76	0	7.56	0.000	
80.07	1675	5965	1.879	.742	3.125	380	23	23	175	14	1	1	23	20	0	14.2	0	223	.045	76	0	7.42	0.000	
80.122	1686	5925	1.873	.742	3.054	380	23	23	175	14	1	1	23	20	0	14.2	0	224	.055	76	0	7.44	0.000	
80.17	1649	5901	1.879	.742	3.171	380	23	23	175	14	1	1	23	20	1	14.2	0	223	.106	76	0	7.56	0.000	
80.222	1611	5973	1.885	.742	3.101	380	23	23	175	14	1	1	23	20	1	14.2	0	222	.106	76	0	7.56	0.000	
80.271	1608	6029	1.902	.742	2.976	380	23	23	175	16	1	1	23	20	1	14.2	0	222	.035	76	0	7.4	0.000	
80.321	1620	6069	1.9	.742	2.992	380	23	23	175	16	1	1	23	20	1	14.2	0	222	.066	76	0	7.47	0.000	
80.371	1612	6085	1.905	.747	3	380	23	23	175	16	1	1	23	20	1	14.2	0	222	.086	76	0	7.52	0.000	
80.42	1615	6125	1.909	.747	3.031	380	23	23	175	16	1	1	23	20	1	14.2	0	222	.035	76	0	7.4	0.000	
80.471	1587	6197	1.929	.747	3.179	380	22	22	175	16	1	1	23	20	1	14.2	0	220	.055	76	0	7.44	0.000	
80.522	1577	6205	1.929	.747	3.179	380	22	22	175	16	1	1	23	20	1	14.2	0	220	.066	76	0	7.47	0.000	
80.57	1578	6197	1.936	.747	3.171	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.106	76	0	7.56	0.000	
80.62	1555	6261	1.942	.747	3.429	380	22	22	175	16	1	1	23	20	1	14.2	0	219	.086	76	0	7.52	0.000	
80.672	1539	6277	1.949	.747	3.414	380	22	22	175	16	1	1	23	20	2	14.2	0	219	.045	76	0	7.42	0.000	
80.722	1529	6357	1.962	.751	3.523	380	22	21	175	16	1	1	23	20	0	14.2	0	219	.096	76	0	7.54	0.000	
80.772	1547	6405	1.967	.751	3.531	380	23	22	175	16	1	1	23	20	1	14.2	0	219	.096	76	0	7.54	0.000	
80.821	1487	6429	1.977	.751	3.554	380	23	22	175	16	1	1	23	20	0	14.2	0	218	.045	76	0	7.42	0.000	
80.872	1510	6533	1.992	.751	4.007	380	23	22	175	16	1	1	23	20	0	14.2	0	218	.066	76	0	7.47	0.000	
80.921	1541	6541	1.993	.751	3.929	380	23	22	175	16	1	1	23	20	0	14.2	0	219	.076	76	0	7.49	0.000	
80.972	1611	6501	1.978	.756	3.617	380	24	23	175	16	1	1	23	20	2	14.2	0	222	.055	76	0	7.44	0.000	
81.02	1625	6413	1.953	.751	3.367	380	24	23	175	16	1	1	23	20	2	14.2	0	222	.045	76	0	7.42	0.000	
81.07	1583	6317	1.949	.751	3.328	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.066	76	0	7.47	0.000	
81.12	1560	6301	1.95	.751	3.406	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.116	76	0	7.59	0.000	
81.17	1589	6349	1.959	.756	3.429	380	22	21	175	16	1	1	23	20	0	14.2	0	220	.035	76	0	7.4	0.000	
81.222	1584	6325	1.958	.756	3.25	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.045	76	0	7.42	0.000	
81.272	1546	6333	1.954	.756	3.234	380	22	22	175	16	1	1	23	20	0	14.2	0	219	.096	76	0	7.54	0.000	
81.322	1554	6389	1.971	.756	3.57	380	22	21	175	16	1	1	23	20	0	14.2	0	219	.106	76	0	7.56	0.000	
81.371	1600	6389	1.961	.756	3.46	380	23	22	175	16	1	1	23	20	0	14.2	0	222	.045	76	0	7.42	0.000	
81.421	1644	6349	1.957	.756	3.281	380	23	22	175	16	1	1	23	20	2	14.2	0	223	.076	76	0	7.49	0.000	
81.473	1648	6285	1.931	.756	3.257	380	23	23	175	16	1	1	23	20	2	14.2	0	223	.086	76	0	7.52	0.000	
81.521	1565	6213	1.932	.756	3.273	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.045	76	0	7.42	0.000	
81.571	1547	6333	1.953	.756	3.484	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.055	76	0	7.44	0.000	
81.623	1599	6381	1.962	.756	3.523	380	22	21	175	16	1	1	23	20	0	14.2	0	220	.055	76	0	7.44	0.000	
81.672	1621	6293	1.946	.756	3.25	380	23	23	175	16	1	1	23	20	0	14.2	0	222	.116	76	0	7.59	0.000	
81.721	1567	6221	1.932	.756	3.21	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.116	76	0	7.59	0.000	
81.771	1514	6301	1.953	.756	3.601	380	22	22	175	16	1	1	23	20	0	14.2	0	218	.045	76	0	7.42	0.000	
81.821	1545	6445	1.975	.756	3.804	380	23	22	175	16	1	1	23	20	1	14.2	0	219	.096	76	0	7.54	0.000	
81.872	1621	6485	1.975	.756	3.476	380	24	23	175	16	1	1	23	20	3	14.2	0	222	.106	76	0	7.56	0.000	
81.92	1672	6333	1.944	.756	3.328	380	23	23	175	16	1	1	23	20	1	14.2	0	223	.045	76	0	7.42	0.000	
81.972	1585	6205	1.929	.756	3.195	380	22	22	175	16	1	1	23	20	0	14.2	0	220	.076	76	0	7.49	0.000	
