[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
35.14	20:47:27.825	0000100000101011	1703	6309	1.948	.537	3.703	322	1	1	175	16	1	1	78	37	4	14	0	4	5.02	76	0	19.23	0.000	
35.191	20:47:27.876	0000100000101011	1700	6165	1.919	.537	3.507	322	-4	-4	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.243	20:47:27.928	0000100000101011	1633	6197	1.928	.537	0	322	25	25	175	16	1	1	78	37	3	14	0	4	5.02	76	0	19.23	0.000	
35.291	20:47:27.976	0000100000101011	1659	6293	1.948	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.34	20:47:28.025	0000100000101011	1759	6221	1.927	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
35.392	20:47:28.077	0000100000101011	1749	6037	1.894	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.441	20:47:28.126	0000100000101011	1670	6013	1.894	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.491	20:47:28.176	0000100000101011	1568	6221	1.932	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.543	20:47:28.228	0000100000101011	1504	6389	1.975	.537	0	322	24	23	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.592	20:47:28.277	0000100000101011	1436	6557	2.01	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.64	20:47:28.325	0000100000101011	1337	6821	2.049	.537	0	318	22	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.69	20:47:28.375	0000100000101011	1260	7109	2.106	.537	6.39	318	20	19	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.739	20:47:28.424	0000100000101011	1186	7365	2.156	.537	6.539	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.79	20:47:28.475	0000100000101011	1289	7557	2.187	.537	5.703	314	18	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.84	20:47:28.525	0000100000101011	1451	7397	2.134	.537	4.796	314	21	19	175	18	1	1	78	37	8	14	0	4	5.02	76	0	19.23	0.000	
35.892	20:47:28.577	0000100000101011	1627	6925	2.044	.537	4.421	318	21	19	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
35.941	20:47:28.626	0000100000101011	1659	6565	1.992	.537	3.867	322	16	15	175	16	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
35.989	20:47:28.674	0000100000101011	1630	6429	1.971	.537	3.726	322	10	9	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.04	20:47:28.725	0000100000101011	1638	6421	1.976	.537	3.64	322	6	5	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.091	20:47:28.776	0000100000101011	1660	6333	1.956	.537	3.64	322	1	1	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.141	20:47:28.826	0000100000101011	1654	6293	1.947	.537	3.609	322	-4	-4	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.191	20:47:28.876	0000100000101011	1632	6285	1.944	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
36.242	20:47:28.927	0000100000101011	1655	6301	1.949	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.29	20:47:28.975	0000100000101011	1727	6277	1.934	.537	0	322	25	25	175	16	1	1	78	37	3	14	0	4	5.02	76	0	19.23	0.000	
36.34	20:47:29.025	0000100000101011	1724	6085	1.906	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.393	20:47:29.078	0000100000101011	1633	6149	1.922	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.441	20:47:29.126	0000100000101011	1572	6237	1.939	.537	0	322	24	24	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.491	20:47:29.176	0000100000101011	1482	6453	1.982	.537	0	322	24	23	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.541	20:47:29.226	0000100000101011	1413	6621	2.023	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.592	20:47:29.277	0000100000101011	1297	6973	2.075	.537	0	318	21	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.641	20:47:29.326	0000100000101011	1219	7221	2.123	.537	6.476	314	19	18	175	17	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.691	20:47:29.376	0000100000101011	1186	7341	2.173	.537	6.554	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.741	20:47:29.426	0000100000101011	1218	7741	2.22	.537	6.617	314	16	15	175	18	1	1	78	37	0	14.1	0	4	5.02	76	0	19.23	0.000	
36.79	20:47:29.475	0000100000101011	1386	7613	2.192	.537	5.507	314	18	17	175	18	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
36.84	20:47:29.525	0000100000101011	1553	7277	2.106	.537	4.632	314	22	20	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.891	20:47:29.576	0000100000101011	1638	6821	2.036	.537	4.101	318	17	15	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.941	20:47:29.626	0000100000101011	1611	6597	2.004	.537	3.882	322	12	11	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
36.992	20:47:29.677	0000100000101011	1635	6573	1.993	.537	3.789	322	8	7	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.039	20:47:29.724	0000100000101011	1658	6429	1.971	.537	3.742	322	2	1	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.09	20:47:29.775	0000100000101011	1675	6317	1.952	.537	3.679	322	-3	-3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.141	20:47:29.826	0000100000101011	1668	6253	1.937	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.191	20:47:29.876	0000100000101011	1666	6317	1.951	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.242	20:47:29.927	0000100000101011	1734	6269	1.933	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.291	20:47:29.976	0000100000101011	1781	6069	1.898	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.341	20:47:30.026	0000100000101011	1724	5981	1.883	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.39	20:47:30.075	0000100000101011	1644	6029	1.905	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.439	20:47:30.124	0000100000101011	1541	6293	1.946	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.49	20:47:30.175	0000100000101011	1475	6461	1.984	.537	0	322	24	23	175	15	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.539	20:47:30.224	0000100000101011	1408	6661	2.027	.537	0	318	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.59	20:47:30.275	0000100000101011	1306	6941	2.07	.537	0	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.641	20:47:30.326	0000100000101011	1229	7197	2.122	.537	6.367	314	19	18	175	17	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.693	20:47:30.378	0000100000101011	1190	7501	2.18	.537	6.406	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.741	20:47:30.426	0000100000101011	1348	7557	2.185	.537	5.343	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.79	20:47:30.475	0000100000101011	1515	7301	2.117	.537	4.484	314	22	20	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.841	20:47:30.526	0000100000101011	1631	6853	2.035	.537	4.101	318	19	17	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.89	20:47:30.575	0000100000101011	1688	6565	1.988	.537	3.867	322	14	13	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.94	20:47:30.625	0000100000101011	1670	6445	1.973	.537	3.742	322	8	7	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
37.991	20:47:30.676	0000100000101011	1708	6301	1.947	.537	3.664	322	3	3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.042	20:47:30.727	0000100000101011	1712	6181	1.925	.537	3.601	322	-2	-2	175	16	1	1	78	37	5	14	0	4	5.02	76	0	19.23	0.000	
38.089	20:47:30.774	0000100000101011	1696	6117	1.916	.537	3.5	326	-5	-5	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.141	20:47:30.826	0000100000101011	1659	6181	1.926	.532	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.191	20:47:30.876	0000100000101011	1740	6245	1.931	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.24	20:47:30.925	0000100000101011	1834	6077	1.896	.537	0	326	25	25	175	16	1	1	78	37	6	14	0	4	5.02	76	0	19.23	0.000	
38.289	20:47:30.974	0000100000101011	1779	5885	1.865	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.341	20:47:31.026	0000100000101011	1701	5925	1.877	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.39	20:47:31.075	0000100000101011	1600	6133	1.915	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.441	20:47:31.126	0000100000101011	1538	6293	1.957	.537	0	322	24	24	175	13	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.492	20:47:31.177	0000100000101011	1445	6525	1.992	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.54	20:47:31.225	0000100000101011	1375	6701	2.032	.537	0	318	23	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.59	20:47:31.275	0000100000101011	1300	6973	2.085	.537	6.265	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.64	20:47:31.325	0000100000101011	1223	7229	2.137	.537	6.414	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.691	20:47:31.376	0000100000101011	1185	7477	2.184	.537	6.398	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.741	20:47:31.426	0000100000101011	1328	7581	2.181	.537	5.437	314	18	17	175	18	1	1	78	37	5	14	0	4	5.02	76	0	19.23	0.000	
38.791	20:47:31.476	0000100000101011	1569	7213	2.11	.537	4.562	314	22	21	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.841	20:47:31.526	0000100000101011	1674	6757	2.028	.537	4.07	318	17	15	175	16	1	1	78	37	6	14	0	4	5.02	76	0	19.23	0.000	
38.892	20:47:31.577	0000100000101011	1687	6549	1.98	.537	3.875	322	14	13	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.942	20:47:31.627	0000100000101011	1689	6429	1.968	.537	3.734	322	8	7	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
38.992	20:47:31.677	0000100000101011	1692	6277	1.942	.537	3.632	322	3	3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.04	20:47:31.725	0000100000101011	1684	6229	1.938	.537	3.562	322	-2	-2	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.09	20:47:31.775	0000100000101011	1696	6213	1.928	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.141	20:47:31.826	0000100000101011	1685	6245	1.937	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.191	20:47:31.876	0000100000101011	1742	6229	1.927	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
39.241	20:47:31.926	0000100000101011	1815	6069	1.893	.537	0	326	25	25	175	16	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
39.294	20:47:31.979	0000100000101011	1763	5901	1.866	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.342	20:47:32.027	0000100000101011	1683	5933	1.889	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.39	20:47:32.076	0000100000101011	1583	6181	1.931	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.441	20:47:32.126	0000100000101011	1519	6333	1.963	.537	0	322	24	24	175	13	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.491	20:47:32.176	0000100000101011	1425	6597	2.01	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.54	20:47:32.225	0000100000101011	1355	6789	2.051	.537	0	318	22	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.59	20:47:32.275	0000100000101011	1280	6997	2.095	.537	6.39	318	21	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.641	20:47:32.326	0000100000101011	1200	7309	2.155	.537	6.531	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.689	20:47:32.374	0000100000101011	1161	7589	2.206	.537	6.523	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.738	20:47:32.423	0000100000101011	1316	7645	2.199	.537	5.507	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.791	20:47:32.476	0000100000101011	1554	7269	2.118	.537	4.656	314	22	20	175	18	1	1	78	37	6	14	0	4	5.02	76	0	19.23	0.000	
39.842	20:47:32.527	0000100000101011	1644	6789	2.04	.537	4.078	318	17	15	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
39.892	20:47:32.577	0000100000101011	1654	6661	1.999	.537	3.859	318	14	13	175	16	1	1	78	37	5	14	0	4	5.02	76	0	19.23	0.000	
39.94	20:47:32.625	0000100000101011	1658	6549	1.988	.537	3.789	322	8	7	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
39.99	20:47:32.675	0000100000101011	1699	6373	1.957	.537	3.742	322	3	2	175	16	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
40.041	20:47:32.726	0000100000101011	1676	6237	1.936	.537	3.609	322	-3	-3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.092	20:47:32.777	0000100000101011	1661	6229	1.933	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
40.14	20:47:32.825	0000100000101011	1636	6261	1.943	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.193	20:47:32.878	0000100000101011	1708	6277	1.938	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.24	20:47:32.925	0000100000101011	1729	6117	1.908	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.288	20:47:32.973	0000100000101011	1659	6069	1.907	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.34	20:47:33.025	0000100000101011	1597	6133	1.926	.537	0	326	24	24	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.392	20:47:33.077	0000100000101011	1508	6325	1.962	.537	0	322	24	24	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.443	20:47:33.128	0000100000101011	1440	6549	2.011	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.492	20:47:33.177	0000100000101011	1326	6869	2.055	.537	0	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.541	20:47:33.226	0000100000101011	1252	7141	2.111	.537	6.25	318	20	19	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.59	20:47:33.275	0000100000101011	1172	7397	2.159	.537	6.445	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.643	20:47:33.328	0000100000101011	1243	7661	2.207	.537	6.437	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.691	20:47:33.376	0000100000101011	1411	7557	2.172	.537	5.406	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.742	20:47:33.427	0000100000101011	1625	7021	2.079	.537	4.203	318	20	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.791	20:47:33.476	0000100000101011	1653	6749	2.014	.537	4.062	318	17	15	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
40.841	20:47:33.526	0000100000101011	1631	6549	1.995	.537	3.843	322	12	11	175	16	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
40.891	20:47:33.576	0000100000101011	1662	6469	1.978	.537	3.75	322	6	5	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
40.941	20:47:33.626	0000100000101011	1687	6349	1.956	.537	3.734	322	1	0	175	16	1	1	78	37	4	14	0	4	5.02	76	0	19.23	0.000	
40.989	20:47:33.674	0000100000101011	1698	6205	1.929	.537	3.531	322	-4	-4	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.04	20:47:33.725	0000100000101011	1659	6213	1.929	.537	0	322	25	25	175	16	1	1	78	37	4	14	0	4	5.02	76	0	19.23	0.000	
41.091	20:47:33.776	0000100000101011	1644	6317	1.951	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.141	20:47:33.826	0000100000101011	1760	6293	1.94	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
41.191	20:47:33.876	0000100000101011	1812	6061	1.897	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.24	20:47:33.925	0000100000101011	1739	5917	1.872	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.29	20:47:33.975	0000100000101011	1641	6045	1.902	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.342	20:47:34.027	0000100000101011	1580	6205	1.939	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.39	20:47:34.075	0000100000101011	1491	6421	1.972	.537	0	322	24	23	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.439	20:47:34.124	0000100000101011	1422	6581	2.018	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.49	20:47:34.175	0000100000101011	1350	6813	2.066	.537	0	318	22	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.539	20:47:34.224	0000100000101011	1229	7189	2.116	.537	6.406	318	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.59	20:47:34.275	0000100000101011	1196	7293	2.166	.537	6.554	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.64	20:47:34.325	0000100000101011	1157	7621	2.212	.537	6.562	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.692	20:47:34.377	0000100000101011	1386	7605	2.19	.537	5.554	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.743	20:47:34.428	0000100000101011	1557	7285	2.11	.537	4.64	314	22	20	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.793	20:47:34.478	0000100000101011	1642	6821	2.032	.537	4.093	318	17	15	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.841	20:47:34.526	0000100000101011	1629	6581	2.001	.537	3.859	322	12	11	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
41.891	20:47:34.576	0000100000101011	1640	6549	1.984	.537	3.765	322	8	7	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
41.942	20:47:34.627	0000100000101011	1700	6405	1.962	.537	3.75	322	3	2	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
41.99	20:47:34.675	0000100000101011	1704	6237	1.931	.537	3.671	322	-3	-3	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
42.039	20:47:34.724	0000100000101011	1658	6189	1.924	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.09	20:47:34.775	0000100000101011	1646	6309	1.949	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.142	20:47:34.827	0000100000101011	1770	6261	1.94	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
42.191	20:47:34.876	0000100000101011	1809	6061	1.901	.537	0	326	25	25	175	16	1	1	78	37	8	14	0	4	5.02	76	0	19.23	0.000	
42.241	20:47:34.926	0000100000101011	1736	5885	1.868	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.292	20:47:34.977	0000100000101011	1676	5989	1.896	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.341	20:47:35.026	0000100000101011	1576	6197	1.933	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.39	20:47:35.075	0000100000101011	1512	6373	1.971	.537	0	322	24	23	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.441	20:47:35.126	0000100000101011	1418	6605	2.01	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.491	20:47:35.176	0000100000101011	1347	6797	2.054	.537	0	318	22	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.542	20:47:35.227	0000100000101011	1271	7069	2.11	.537	6.437	318	20	19	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.591	20:47:35.276	0000100000101011	1192	7333	2.158	.537	6.562	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.641	20:47:35.326	0000100000101011	1154	7589	2.204	.537	6.546	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.691	20:47:35.376	0000100000101011	1306	7685	2.203	.537	5.492	310	17	16	175	18	1	1	78	37	7	14	0	4	5.02	76	0	19.23	0.000	
42.739	20:47:35.424	0000100000101011	1555	7277	2.128	.537	4.632	314	22	20	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.79	20:47:35.475	0000100000101011	1643	6821	2.047	.537	4.109	318	17	15	175	18	1	1	78	37	6	14	0	4	5.02	76	0	19.23	0.000	
42.841	20:47:35.526	0000100000101011	1645	6653	2.004	.537	3.875	322	14	13	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.89	20:47:35.575	0000100000101011	1655	6557	1.991	.537	3.789	322	8	7	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.941	20:47:35.626	0000100000101011	1679	6381	1.961	.537	3.718	322	3	2	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
42.992	20:47:35.677	0000100000101011	1683	6269	1.944	.537	3.656	322	-3	-3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.043	20:47:35.728	0000100000101011	1662	6213	1.936	.537	3.546	322	-5	-5	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.093	20:47:35.778	0000100000101011	1650	6245	1.939	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.143	20:47:35.828	0000100000101011	1736	6245	1.931	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
43.193	20:47:35.878	0000100000101011	1776	6053	1.895	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.24	20:47:35.925	0000100000101011	1715	5973	1.888	.537	0	326	25	25	175	14	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
43.291	20:47:35.976	0000100000101011	1634	6045	1.901	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.341	20:47:36.026	0000100000101011	1571	6205	1.942	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.391	20:47:36.076	0000100000101011	1465	6477	1.984	.537	0	322	24	23	175	13	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.441	20:47:36.126	0000100000101011	1397	6677	2.03	.537	0	318	23	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.491	20:47:36.176	0000100000101011	1325	6885	2.071	.537	0	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.541	20:47:36.226	0000100000101011	1248	7141	2.119	.537	6.296	318	20	19	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.592	20:47:36.277	0000100000101011	1170	7413	2.178	.537	6.453	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.641	20:47:36.326	0000100000101011	1248	7645	2.198	.537	6.453	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.692	20:47:36.377	0000100000101011	1503	7341	2.137	.537	4.523	314	21	20	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.74	20:47:36.425	0000100000101011	1620	6877	2.058	.537	4.148	318	19	17	175	18	1	1	78	37	7	14	0	4	5.02	76	0	19.23	0.000	
43.789	20:47:36.474	0000100000101011	1652	6669	2.01	.537	4.046	318	15	13	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.84	20:47:36.525	0000100000101011	1647	6493	1.982	.537	3.75	322	10	9	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
43.89	20:47:36.575	0000100000101011	1665	6445	1.972	.537	3.718	322	5	4	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
