[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
847.14	17:30:10.114	1000100000101011	1722	6373	1.962	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	306	2.349	76	0	12.89	0.000	
847.189	17:30:10.163	1000100000101011	1619	6573	2.001	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	300	2.328	76	0	12.84	0.000	
847.24	17:30:10.214	1000100000101011	1553	6717	2.034	.454	0	256	24	22	175	16	1	1	95	50	0	13.5	23	297	2.278	76	0	12.72	0.000	
847.29	17:30:10.264	1000100000101011	1456	6981	2.078	.454	0	256	23	21	175	18	1	1	95	50	0	13.5	23	292	2.389	76	0	12.99	0.000	
847.34	17:30:10.314	1000100000101011	1383	7173	2.125	.458	0	256	21	19	175	18	1	1	95	50	0	13.5	2	265	2.747	76	0	13.84	0.000	
847.39	17:30:10.364	1000100000101011	1305	7365	2.167	.458	0	256	19	18	175	18	1	1	95	50	0	13.5	9	285	3.558	76	0	15.76	0.000	
847.44	17:30:10.414	1000100000101011	1220	7637	2.218	.454	5.128	256	17	16	175	18	1	1	95	50	0	13.5	13	285	4.38	76	0	17.72	0.000	
847.49	17:30:10.464	1000100000101011	1130	7909	2.267	.454	5.347	256	14	12	175	18	1	1	95	50	0	13.5	15	286	4.4	76	0	17.76	0.000	
847.538	17:30:10.512	1000100000101011	1031	8173	2.308	.454	5.699	256	12	10	175	18	1	1	95	50	0	13.5	17	280	4.41	76	0	17.79	0.000	
847.59	17:30:10.564	1000100000101011	1066	8469	2.359	.458	5.699	256	-4	-6	175	20	1	1	95	50	0	13.5	18	282	4.41	76	0	17.79	0.000	
847.641	17:30:10.615	1000100000101011	1108	8453	2.343	.458	5.425	256	-4	-6	175	20	1	1	95	50	0	13.5	18	284	4.42	76	0	17.81	0.000	
847.69	17:30:10.664	1000100000101011	1308	8109	2.291	.454	5.167	256	5	4	175	20	1	1	95	50	0	13.5	21	290	4.42	76	0	17.81	0.000	
847.74	17:30:10.714	1000100000101011	1437	7813	2.226	.454	4.824	256	10	9	175	18	1	1	95	50	3	13.5	22	300	4.42	76	0	17.81	0.000	
847.789	17:30:10.763	1000100000101011	1543	7509	2.159	.454	4.738	256	15	13	175	18	1	1	95	50	0	13.5	23	306	4.42	76	0	17.81	0.000	
847.839	17:30:10.813	1000100000101011	1634	7197	2.105	.454	4.582	256	16	14	175	18	1	1	95	50	0	13.5	23	310	4.42	76	0	17.81	0.000	
847.891	17:30:10.865	1000100000101011	1680	6965	2.069	.454	4.394	256	12	10	175	18	1	1	95	50	0	13.5	23	312	4.183	76	0	17.25	0.000	
847.94	17:30:10.914	1000100000101011	1702	6829	2.047	.454	4.347	256	6	4	175	18	1	1	95	50	0	13.5	23	314	3.347	76	0	15.26	0.000	
847.99	17:30:10.964	1000100000101011	1741	6669	2.015	.454	4.246	256	1	-1	175	18	1	1	95	50	0	13.5	23	316	2.908	76	0	14.22	0.000	
848.04	17:30:11.014	1000100000101011	1730	6613	2.006	.454	4.191	256	-4	-5	175	18	1	1	95	50	0	13.5	23	316	2.626	76	0	13.55	0.000	
848.089	17:30:11.063	1000100000101011	1701	6573	2.001	.454	4.175	256	25	24	175	18	1	1	95	50	0	13.5	23	313	2.429	76	0	13.08	0.000	
848.139	17:30:11.113	1000100000101011	1744	6565	1.995	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	311	2.359	76	0	12.92	0.000	
848.19	17:30:11.164	1000100000101011	1807	6485	1.97	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	310	2.369	76	0	12.94	0.000	
848.24	17:30:11.214	1000100000101011	1755	6333	1.962	.454	0	256	25	25	175	16	1	1	95	50	0	13.5	23	306	2.349	76	0	12.89	0.000	
848.29	17:30:11.264	1000100000101011	1656	6469	1.984	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	302	2.268	76	0	12.7	0.000	
848.34	17:30:11.314	1000100000101011	1566	6653	2.017	.454	0	256	24	23	175	16	1	1	95	50	0	13.5	23	297	2.268	76	0	12.7	0.000	
848.39	17:30:11.364	1000100000101011	1497	6861	2.064	.454	0	256	23	22	175	18	1	1	95	50	0	13.5	23	294	2.409	76	0	13.03	0.000	
848.44	17:30:11.414	1000100000101011	1379	7165	2.111	.458	0	256	21	20	175	18	1	1	95	50	0	13.5	23	288	2.757	76	0	13.86	0.000	
848.489	17:30:11.463	1000100000101011	1302	7421	2.165	.458	0	256	19	18	175	18	1	1	95	50	0	13.5	2	265	3.483	76	0	15.58	0.000	
848.54	17:30:11.514	1000100000101011	1218	7645	2.207	.458	0	256	17	16	175	18	1	1	95	50	0	13.5	9	285	4.38	76	0	17.72	0.000	
848.59	17:30:11.564	1000100000101011	1127	7909	2.256	.458	5.214	256	14	12	175	18	1	1	95	50	0	13.5	13	286	4.41	76	0	17.79	0.000	
848.64	17:30:11.614	1000100000101011	1086	8005	2.311	.454	5.449	256	13	11	175	18	1	1	95	50	0	13.5	15	284	4.41	76	0	17.79	0.000	
848.69	17:30:11.664	1000100000101011	1032	8333	2.346	.454	5.597	256	11	9	175	20	1	1	95	50	0	13.5	17	280	4.41	76	0	17.79	0.000	
848.74	17:30:11.714	1000100000101011	1151	8373	2.335	.454	5.214	256	0	-2	175	20	1	1	95	50	0	13.5	18	286	4.41	76	0	17.79	0.000	
848.79	17:30:11.764	1000100000101011	1255	8141	2.283	.454	4.972	256	3	2	175	20	1	1	95	50	0	13.5	20	292	4.41	76	0	17.79	0.000	
848.838	17:30:11.812	1000100000101011	1444	7757	2.224	.454	4.855	256	11	9	175	18	1	1	95	50	4	13.5	22	302	4.41	76	0	17.79	0.000	
848.89	17:30:11.864	1000100000101011	1539	7485	2.154	.454	4.691	256	17	16	175	18	1	1	95	50	0	13.5	23	306	4.42	76	0	17.81	0.000	
848.941	17:30:11.915	1000100000101011	1647	7125	2.096	.454	4.527	256	14	12	175	18	1	1	95	50	2	13.5	24	312	4.42	76	0	17.81	0.000	
848.99	17:30:11.964	1000100000101011	1671	6957	2.07	.454	4.417	256	10	8	175	18	1	1	95	50	0	13.5	24	312	4.319	76	0	17.57	0.000	
849.038	17:30:12.012	1000100000101011	1699	6829	2.048	.454	4.316	256	6	4	175	18	1	1	95	50	2	13.5	24	312	3.684	76	0	16.06	0.000	
849.089	17:30:12.063	1000100000101011	1714	6733	2.024	.454	4.269	256	1	-1	175	18	1	1	95	50	0	13.5	24	314	3.014	76	0	14.47	0.000	
849.141	17:30:12.115	1000100000101011	1719	6661	2.011	.454	4.23	256	-4	-5	175	18	1	1	95	50	0	13.5	24	314	2.696	76	0	13.72	0.000	
849.189	17:30:12.163	1000100000101011	1697	6597	2.003	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	24	312	2.52	76	0	13.3	0.000	
849.238	17:30:12.212	1000100000101011	1720	6629	2.012	.458	0	256	25	24	175	18	1	1	95	50	0	13.5	24	309	2.449	76	0	13.13	0.000	
849.291	17:30:12.265	1000100000101011	1762	6501	1.982	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	24	307	2.429	76	0	13.08	0.000	
849.34	17:30:12.314	1000100000101011	1701	6485	1.984	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	24	304	2.389	76	0	12.99	0.000	
849.39	17:30:12.364	1000100000101011	1639	6533	1.998	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	24	300	2.369	76	0	12.94	0.000	
849.44	17:30:12.414	1000100000101011	1548	6709	2.035	.454	0	256	24	22	175	16	1	1	95	50	0	13.5	24	295	2.379	76	0	12.96	0.000	
849.491	17:30:12.465	1000100000101011	1435	7021	2.084	.454	0	256	23	22	175	18	1	1	95	50	0	13.5	24	292	2.555	76	0	13.38	0.000	
849.54	17:30:12.514	1000100000101011	1360	7237	2.127	.454	0	256	20	19	175	18	1	1	95	50	0	13.5	2	265	3.074	76	0	14.61	0.000	
849.591	17:30:12.565	1000100000101011	1282	7477	2.18	.454	0	256	18	17	175	18	1	1	95	50	0	13.5	9	265	4.118	76	0	17.09	0.000	
849.64	17:30:12.614	1000100000101011	1196	7693	2.22	.454	0	256	15	14	175	18	1	1	95	50	0	13.5	13	283	4.4	76	0	17.76	0.000	
849.69	17:30:12.664	1000100000101011	1103	7973	2.269	.454	5.292	256	14	12	175	18	1	1	95	50	0	13.5	15	284	4.4	76	0	17.76	0.000	
849.74	17:30:12.714	1000100000101011	1003	8277	2.323	.454	5.566	256	12	9	175	18	1	1	95	50	0	13.5	17	282	4.41	76	0	17.79	0.000	
849.79	17:30:12.764	1000100000101011	1004	8429	2.361	.454	5.722	256	11	8	175	20	1	1	95	50	0	13.5	18	280	4.41	76	0	17.79	0.000	
849.838	17:30:12.812	1000100000101011	1120	8445	2.353	.454	5.324	256	-4	-7	175	20	1	1	95	50	0	13.5	18	286	4.41	76	0	17.79	0.000	
849.89	17:30:12.864	1000100000101011	1240	8213	2.295	.454	5.019	256	3	2	175	20	1	1	95	50	0	13.5	19	292	4.42	76	0	17.81	0.000	
849.94	17:30:12.914	1000100000101011	1436	7797	2.232	.458	4.871	256	10	9	175	18	1	1	95	50	4	13.5	21	298	4.42	76	0	17.81	0.000	
849.989	17:30:12.963	1000100000101011	1535	7525	2.163	.454	4.722	256	15	13	175	18	1	1	95	50	0	13.5	23	306	4.42	76	0	17.81	0.000	
850.039	17:30:13.013	1000100000101011	1652	7157	2.106	.458	4.542	256	16	14	175	18	1	1	95	50	1	13.5	23	312	4.42	76	0	17.81	0.000	
850.09	17:30:13.064	1000100000101011	1672	6957	2.072	.454	4.425	256	12	10	175	18	1	1	95	50	0	13.5	23	312	4.39	76	0	17.74	0.000	
850.139	17:30:13.113	1000100000101011	1688	6853	2.049	.454	4.371	256	8	6	175	18	1	1	95	50	0	13.5	23	314	3.694	76	0	16.09	0.000	
850.189	17:30:13.163	1000100000101011	1744	6685	2.011	.454	4.261	256	3	1	175	18	1	1	95	50	0	13.5	23	316	3.029	76	0	14.51	0.000	
850.24	17:30:13.214	1000100000101011	1744	6573	1.997	.454	4.183	256	-2	-3	175	18	1	1	95	50	0	13.5	23	316	2.636	76	0	13.57	0.000	
850.29	17:30:13.264	1000100000101011	1708	6533	1.992	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	314	2.419	76	0	13.06	0.000	
850.34	17:30:13.314	1000100000101011	1709	6605	2.009	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	311	2.318	76	0	12.82	0.000	
850.392	17:30:13.366	1000100000101011	1814	6517	1.984	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	310	2.389	76	0	12.99	0.000	
850.438	17:30:13.412	1000100000101011	1751	6389	1.966	.458	0	256	25	24	175	16	1	1	95	50	0	13.5	23	307	2.369	76	0	12.94	0.000	
850.491	17:30:13.465	1000100000101011	1669	6453	1.978	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	302	2.359	76	0	12.92	0.000	
850.54	17:30:13.514	1000100000101011	1604	6581	2.018	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	299	2.318	76	0	12.82	0.000	
850.589	17:30:13.563	1000100000101011	1495	6861	2.061	.454	0	256	23	22	175	18	1	1	95	50	0	13.5	23	294	2.399	76	0	13.01	0.000	
850.641	17:30:13.615	1000100000101011	1423	7045	2.097	.454	0	256	22	20	175	18	1	1	95	50	0	13.5	2	290	2.797	76	0	13.96	0.000	
850.69	17:30:13.664	1000100000101011	1348	7277	2.147	.454	0	256	20	19	175	18	1	1	95	50	0	13.5	9	265	3.604	76	0	15.87	0.000	
850.741	17:30:13.715	1000100000101011	1232	7589	2.193	.454	0	256	17	16	175	18	1	1	95	50	0	13.5	9	285	4.38	76	0	17.72	0.000	
850.79	17:30:13.764	1000100000101011	1181	7725	2.237	.454	5.089	256	15	14	175	18	1	1	95	50	0	13.5	15	287	4.4	76	0	17.76	0.000	
850.84	17:30:13.814	1000100000101011	1088	8045	2.297	.454	5.292	256	13	11	175	18	1	1	95	50	0	13.5	15	284	4.4	76	0	17.76	0.000	
850.891	17:30:13.865	1000100000101011	1034	8325	2.343	.454	5.675	256	11	9	175	18	1	1	95	50	0	13.5	17	280	4.41	76	0	17.79	0.000	
850.94	17:30:13.914	1000100000101011	1138	8405	2.342	.454	5.332	256	-4	-6	175	20	1	1	95	50	0	13.5	18	286	4.42	76	0	17.81	0.000	
850.99	17:30:13.964	1000100000101011	1251	8189	2.296	.454	5.066	256	3	2	175	20	1	1	95	50	0	13.5	20	292	4.42	76	0	17.81	0.000	
851.041	17:30:14.015	1000100000101011	1406	7893	2.224	.454	4.925	256	8	7	175	18	1	1	95	50	0	13.5	22	300	4.41	76	0	17.79	0.000	
851.09	17:30:14.064	1000100000101011	1569	7421	2.154	.454	4.714	256	17	16	175	18	1	1	95	50	0	13.5	23	308	4.42	76	0	17.81	0.000	
851.14	17:30:14.114	1000100000101011	1663	7109	2.097	.454	4.566	256	14	12	175	18	1	1	95	50	4	13.5	23	312	4.42	76	0	17.81	0.000	
851.191	17:30:14.165	1000100000101011	1730	6837	2.049	.454	4.371	256	10	8	175	18	1	1	95	50	0	13.5	23	316	4.294	76	0	17.51	0.000	
851.239	17:30:14.213	1000100000101011	1734	6741	2.021	.454	4.285	256	7	5	175	18	1	1	95	50	1	13.5	23	316	3.447	76	0	15.5	0.000	
851.29	17:30:14.264	1000100000101011	1722	6661	2.016	.454	4.23	256	1	0	175	18	1	1	95	50	0	13.5	23	316	2.898	76	0	14.2	0.000	
851.34	17:30:14.314	1000100000101011	1756	6597	1.998	.454	4.191	256	-4	-5	175	18	1	1	95	50	1	13.5	23	316	2.676	76	0	13.67	0.000	
851.39	17:30:14.364	1000100000101011	1733	6509	1.984	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	314	2.53	76	0	13.32	0.000	
851.439	17:30:14.413	1000100000101011	1774	6493	1.979	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	311	2.359	76	0	12.92	0.000	
851.49	17:30:14.464	1000100000101011	1787	6381	1.96	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	310	2.278	76	0	12.72	0.000	
851.54	17:30:14.514	1000100000101011	1711	6373	1.962	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	305	2.278	76	0	12.72	0.000	
851.59	17:30:14.564	1000100000101011	1608	6573	2.003	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	300	2.268	76	0	12.7	0.000	
851.64	17:30:14.614	1000100000101011	1542	6757	2.046	.454	0	256	24	22	175	18	1	1	95	50	0	13.5	23	297	2.328	76	0	12.84	0.000	
851.691	17:30:14.665	1000100000101011	1445	7013	2.084	.454	0	256	22	20	175	18	1	1	95	50	0	13.5	23	292	2.545	76	0	13.36	0.000	
851.739	17:30:14.713	1000100000101011	1370	7181	2.124	.454	0	256	21	19	175	18	1	1	95	50	0	13.5	2	265	2.953	76	0	14.33	0.000	
851.79	17:30:14.764	1000100000101011	1290	7445	2.173	.458	0	256	18	17	175	18	1	1	95	50	0	13.5	9	285	3.891	76	0	16.55	0.000	
851.84	17:30:14.814	1000100000101011	1206	7669	2.221	.454	5.144	256	16	15	175	18	1	1	95	50	0	13.5	13	285	4.4	76	0	17.76	0.000	
851.89	17:30:14.864	1000100000101011	1113	7925	2.265	.458	5.417	256	14	12	175	18	1	1	95	50	0	13.5	15	284	4.4	76	0	17.76	0.000	
851.94	17:30:14.914	1000100000101011	1011	8245	2.321	.458	5.808	256	12	9	175	18	1	1	95	50	0	13.5	17	280	4.41	76	0	17.79	0.000	
851.991	17:30:14.965	1000100000101011	1001	8429	2.365	.454	5.808	256	11	8	175	20	1	1	95	50	0	13.5	18	280	4.4	76	0	17.76	0.000	
852.039	17:30:15.013	1000100000101011	1119	8485	2.35	.458	5.441	256	-4	-7	175	20	1	1	95	50	0	13.5	18	284	4.42	76	0	17.81	0.000	
852.09	17:30:15.064	1000100000101011	1247	8229	2.29	.454	5.121	256	3	2	175	18	1	1	95	50	0	13.5	21	292	4.4	76	0	17.76	0.000	
852.139	17:30:15.113	1000100000101011	1478	7749	2.212	.458	4.785	256	11	10	175	18	1	1	95	50	0	13.5	22	302	4.41	76	0	17.79	0.000	
852.19	17:30:15.164	1000100000101011	1620	7325	2.141	.454	4.722	256	17	15	175	18	1	1	95	50	0	13.5	23	308	4.42	76	0	17.81	0.000	
852.24	17:30:15.214	1000100000101011	1644	7093	2.089	.454	4.558	256	14	12	175	18	1	1	95	50	0	13.5	23	312	4.42	76	0	17.81	0.000	
852.289	17:30:15.263	1000100000101011	1725	6861	2.047	.454	4.363	256	10	8	175	18	1	1	95	50	0	13.5	23	314	4.143	76	0	17.15	0.000	
852.34	17:30:15.314	1000100000101011	1753	6669	2.014	.454	4.3	256	5	3	175	18	1	1	95	50	3	13.5	23	316	3.115	76	0	14.71	0.000	
852.39	17:30:15.364	1000100000101011	1747	6549	1.992	.454	4.175	256	0	-1	175	18	1	1	95	50	0	13.5	23	316	2.717	76	0	13.77	0.000	
852.44	17:30:15.414	1000100000101011	1689	6557	1.997	.454	4.144	256	-5	-6	175	18	1	1	95	50	1	13.5	23	314	2.52	76	0	13.3	0.000	
852.491	17:30:15.465	1000100000101011	1707	6597	2.004	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	311	2.409	76	0	13.03	0.000	
852.54	17:30:15.514	1000100000101011	1805	6549	1.994	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	310	2.46	76	0	13.16	0.000	
852.591	17:30:15.565	1000100000101011	1800	6349	1.956	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	308	2.409	76	0	13.03	0.000	
852.64	17:30:15.614	1000100000101011	1703	6373	1.962	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	305	2.298	76	0	12.77	0.000	
852.688	17:30:15.662	1000100000101011	1640	6501	1.992	.458	0	256	25	24	175	16	1	1	95	50	0	13.5	23	301	2.218	76	0	12.58	0.000	
852.739	17:30:15.713	1000100000101011	1550	6725	2.034	.454	0	256	24	22	175	17	1	1	95	50	0	13.5	23	296	2.218	76	0	12.58	0.000	
852.788	17:30:15.762	1000100000101011	1481	6893	2.072	.454	0	256	23	22	175	18	1	1	95	50	0	13.5	23	293	2.419	76	0	13.06	0.000	
852.841	17:30:15.815	1000100000101011	1363	7229	2.124	.454	0	256	20	19	175	18	1	1	95	50	0	13.5	23	287	2.933	76	0	14.28	0.000	
852.89	17:30:15.864	1000100000101011	1284	7453	2.173	.454	0	256	18	17	175	18	1	1	95	50	0	13.5	2	265	4.098	76	0	17.05	0.000	
852.94	17:30:15.914	1000100000101011	1198	7685	2.213	.454	0	256	15	14	175	18	1	1	95	50	0	13.5	9	283	4.4	76	0	17.76	0.000	
852.991	17:30:15.965	1000100000101011	1107	7989	2.273	.454	5.277	256	14	12	175	18	1	1	95	50	0	13.5	13	284	4.4	76	0	17.76	0.000	
853.04	17:30:16.014	1000100000101011	1062	8101	2.314	.454	5.566	256	13	10	175	18	1	1	95	50	0	13.5	15	282	4.4	76	0	17.76	0.000	
853.089	17:30:16.063	1000100000101011	1008	8413	2.36	.454	5.707	256	11	8	175	20	1	1	95	50	0	13.5	17	280	4.4	76	0	17.76	0.000	
853.14	17:30:16.114	1000100000101011	1141	8421	2.346	.454	5.261	256	-4	-7	175	20	1	1	95	50	0	13.5	18	286	4.41	76	0	17.79	0.000	
853.188	17:30:16.162	1000100000101011	1246	8189	2.294	.454	5.011	256	3	2	175	20	1	1	95	50	0	13.5	20	292	4.42	76	0	17.81	0.000	
853.24	17:30:16.214	1000100000101011	1404	7901	2.229	.454	4.855	256	8	7	175	18	1	1	95	50	0	13.5	22	300	4.42	76	0	17.81	0.000	
853.29	17:30:16.264	1000100000101011	1553	7501	2.161	.454	4.683	256	17	15	175	18	1	1	95	50	0	13.5	23	306	4.42	76	0	17.81	0.000	
853.34	17:30:16.314	1000100000101011	1619	7181	2.113	.454	4.511	256	14	12	175	18	1	1	95	50	0	13.5	24	310	4.42	76	0	17.81	0.000	
853.389	17:30:16.363	1000100000101011	1673	7037	2.077	.454	4.449	256	10	8	175	18	1	1	95	50	0	13.5	24	312	4.41	76	0	17.79	0.000	
853.441	17:30:16.415	1000100000101011	1720	6845	2.041	.454	4.394	256	6	4	175	18	1	1	95	50	0	13.5	24	316	3.876	76	0	16.52	0.000	
853.49	17:30:16.464	1000100000101011	1737	6653	2.011	.454	4.238	256	1	0	175	18	1	1	95	50	0	13.5	24	316	3.009	76	0	14.46	0.000	
853.54	17:30:16.514	1000100000101011	1694	6589	2.001	.454	4.191	256	-4	-5	175	18	1	1	95	50	0	13.5	24	314	2.676	76	0	13.67	0.000	
853.59	17:30:16.564	1000100000101011	1678	6613	2.009	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	24	310	2.47	76	0	13.18	0.000	
853.64	17:30:16.614	1000100000101011	1757	6597	2.003	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	24	309	2.48	76	0	13.2	0.000	
853.691	17:30:16.665	1000100000101011	1793	6421	1.969	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	24	307	2.429	76	0	13.08	0.000	
853.739	17:30:16.713	1000100000101011	1726	6413	1.969	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	24	304	2.318	76	0	12.82	0.000	
853.79	17:30:16.764	1000100000101011	1664	6445	1.983	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	24	301	2.258	76	0	12.68	0.000	
853.839	17:30:16.813	1000100000101011	1575	6653	2.023	.454	0	256	24	23	175	16	1	1	95	50	0	13.5	24	296	2.258	76	0	12.68	0.000	
853.888	17:30:16.862	1000100000101011	1464	6933	2.068	.454	0	256	23	21	175	18	1	1	95	50	0	13.5	24	291	2.449	76	0	13.13	0.000	
853.938	17:30:16.912	1000100000101011	1391	7149	2.116	.454	0	256	21	20	175	18	1	1	95	50	0	13.5	24	287	2.797	76	0	13.96	0.000	
853.989	17:30:16.963	1000100000101011	1314	7373	2.163	.454	0	256	19	18	175	18	1	1	95	50	0	13.5	2	265	3.578	76	0	15.81	0.000	
854.04	17:30:17.014	1000100000101011	1231	7597	2.204	.454	0	256	17	16	175	18	1	1	95	50	0	13.5	9	284	4.4	76	0	17.76	0.000	
854.09	17:30:17.064	1000100000101011	1142	7869	2.262	.454	5.152	256	14	13	175	18	1	1	95	50	0	13.5	13	286	4.4	76	0	17.76	0.000	
854.14	17:30:17.114	1000100000101011	1046	8149	2.304	.454	5.402	256	13	11	175	18	1	1	95	50	0	13.5	15	282	4.42	76	0	17.81	0.000	
854.19	17:30:17.164	1000100000101011	1101	8397	2.346	.454	5.535	256	-3	-5	175	20	1	1	95	50	0	13.5	17	284	4.41	76	0	17.79	0.000	
854.239	17:30:17.213	1000100000101011	1210	8269	2.321	.454	5.175	256	2	0	175	20	1	1	95	50	0	13.5	18	290	4.41	76	0	17.79	0.000	
854.288	17:30:17.262	1000100000101011	1347	8005	2.268	.458	4.972	256	5	4	175	18	1	1	95	50	0	13.5	20	296	4.42	76	0	17.81	0.000	
854.338	17:30:17.312	1000100000101011	1456	7717	2.193	.454	4.839	256	11	10	175	18	1	1	95	50	0	13.5	22	302	4.41	76	0	17.79	0.000	
854.391	17:30:17.365	1000100000101011	1602	7293	2.129	.458	4.636	256	17	15	175	18	1	1	95	50	4	13.5	23	310	4.42	76	0	17.81	0.000	
854.441	17:30:17.415	1000100000101011	1660	7029	2.083	.454	4.472	256	12	10	175	18	1	1	95	50	0	13.5	23	312	4.42	76	0	17.81	0.000	
854.491	17:30:17.465	1000100000101011	1728	6821	2.046	.458	4.332	256	8	6	175	18	1	1	95	50	1	13.5	23	316	4.213	76	0	17.32	0.000	
854.541	17:30:17.515	1000100000101011	1743	6701	2.015	.458	4.261	256	5	3	175	18	1	1	95	50	0	13.5	23	316	3.216	76	0	14.95	0.000	
854.59	17:30:17.564	1000100000101011	1731	6589	2.001	.458	4.199	256	-1	-2	175	18	1	1	95	50	0	13.5	23	316	2.737	76	0	13.81	0.000	
854.641	17:30:17.615	1000100000101011	1702	6557	1.997	.454	4.128	256	-5	-6	175	18	1	1	95	50	0	13.5	23	313	2.53	76	0	13.32	0.000	
854.688	17:30:17.662	1000100000101011	1660	6677	2.021	.454	0	256	25	23	175	18	1	1	95	50	0	13.5	23	309	2.429	76	0	13.08	0.000	
854.74	17:30:17.714	1000100000101011	1772	6597	2	.454	0	256	25	24	175	18	1	1	95	50	0	13.5	23	309	2.49	76	0	13.23	0.000	
854.79	17:30:17.764	1000100000101011	1763	6461	1.978	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	306	2.419	76	0	13.06	0.000	
854.838	17:30:17.812	1000100000101011	1685	6437	1.974	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	303	2.369	76	0	12.94	0.000	
854.89	17:30:17.864	1000100000101011	1621	6525	2.009	.454	0	256	25	24	175	16	1	1	95	50	0	13.5	23	299	2.328	76	0	12.84	0.000	
854.939	17:30:17.913	1000100000101011	1513	6813	2.051	.454	0	256	24	22	175	17	1	1	95	50	0	13.5	23	294	2.369	76	0	12.94	0.000	
854.99	17:30:17.964	1000100000101011	1442	6989	2.089	.458	0	256	23	21	175	18	1	1	95	50	0	13.5	23	291	2.666	76	0	13.64	0.000	
855.039	17:30:18.013	1000100000101011	1335	7317	2.14	.454	0	256	20	19	175	18	1	1	95	50	0	13.5	2	287	3.175	76	0	14.85	0.000	
855.091	17:30:18.065	1000100000101011	1255	7541	2.183	.454	0	256	17	16	175	18	1	1	95	50	0	13.5	9	282	4.178	76	0	17.24	0.000	
855.141	17:30:18.115	1000100000101011	1166	7757	2.224	.458	0	256	15	14	175	18	1	1	95	50	0	13.5	13	286	4.4	76	0	17.76	0.000	
855.19	17:30:18.164	1000100000101011	1113	7957	2.283	.454	5.261	256	14	12	175	18	1	1	95	50	0	13.5	15	284	4.4	76	0	17.76	0.000	
855.238	17:30:18.212	1000100000101011	1013	8245	2.332	.454	5.558	256	12	10	175	18	1	1	95	50	0	13.5	17	280	4.4	76	0	17.76	0.000	
855.288	17:30:18.262	1000100000101011	1072	8485	2.359	.454	5.675	256	-4	-6	175	20	1	1	95	50	0	13.5	18	282	4.41	76	0	17.79	0.000	
855.338	17:30:18.312	1000100000101011	1197	8341	2.327	.454	5.253	256	1	-1	175	20	1	1	95	50	0	13.5	20	288	4.4	76	0	17.76	0.000	
855.389	17:30:18.363	1000100000101011	1334	8053	2.265	.454	5.011	256	5	4	175	18	1	1	95	50	0	13.5	21	296	4.42	76	0	17.81	0.000	
855.438	17:30:18.412	1000100000101011	1504	7581	2.191	.454	4.855	256	13	12	175	18	1	1	95	50	0	13.5	22	304	4.42	76	0	17.81	0.000	
855.492	17:30:18.466	1000100000101011	1579	7341	2.131	.454	4.652	256	16	14	175	18	1	1	95	50	4	13.5	23	308	4.42	76	0	17.81	0.000	
855.538	17:30:18.512	1000100000101011	1643	7101	2.094	.454	4.511	256	12	10	175	18	1	1	95	50	0	13.5	23	312	4.42	76	0	17.81	0.000	
855.591	17:30:18.565	1000100000101011	1702	6869	2.052	.454	4.371	256	8	6	175	18	1	1	95	50	2	13.5	23	314	4.027	76	0	16.88	0.000	
855.64	17:30:18.614	1000100000101011	1713	6709	2.025	.454	4.285	256	3	1	175	18	1	1	95	50	0	13.5	23	316	3.155	76	0	14.81	0.000	
855.69	17:30:18.664	1000100000101011	1704	6653	2.016	.454	4.23	256	-1	-2	175	18	1	1	95	50	0	13.5	23	314	2.737	76	0	13.81	0.000	
